0.0	0.05	0.1	0.15	0.2	0.25	0.3	0.35	0.4	0.45	0.5	0.55	0.6	0.65	0.7	0.75	0.8	0.85	0.9	0.95	1.0	1.05	1.1	1.15
0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.01	-0.00011812315076693064	0.01	-0.00012318398350746266	0.01	0.00020405119964076826
0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.0	0.030204081632653063	0.00017658006917246248	0.030204081632653063	0.07141266182683673	0.030204081632653063	0.0	0.030204081632653063	0.013003356475524709	0.030204081632653063	2.709493868310051e-5	0.030204081632653063	0.005461360333541703
0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0	0.05040816326530612	0.0009959750567796965	0.05040816326530612	0.02419652616926798	0.05040816326530612	1.1096577041617612	0.05040816326530612	0.0	0.05040816326530612	0.08522077759138609	0.05040816326530612	0.0050204715759434885	0.05040816326530612	0.00021497657848435395
0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	0.0	0.07061224489795918	2.0055465021254265e-5	0.07061224489795918	0.0001114122038253703	0.07061224489795918	0.0015269132745392108	0.07061224489795918	0.015374654153931681	0.07061224489795918	0.14907508958093996	0.07061224489795918	0.613124516660049	0.07061224489795918	0.00010909126445089685	0.07061224489795918	0.1901658797088036	0.07061224489795918	0.025850037674137644	0.07061224489795918	0.0033246000936046362
0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	0.0	0.09081632653061225	5.77589498088377e-5	0.09081632653061225	0.00017376271575693015	0.09081632653061225	0.002244297092317639	0.09081632653061225	0.01223321940158986	0.09081632653061225	0.07070824020650475	0.09081632653061225	0.45956444777939687	0.09081632653061225	0.2614582527742646	0.09081632653061225	0.0005777730549425651	0.09081632653061225	0.33981212356391266	0.09081632653061225	0.06365313063505053	0.09081632653061225	0.013577978320740841
0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	0.0	0.1110204081632653	4.563592444347433e-5	0.1110204081632653	6.971027988782918e-5	0.1110204081632653	0.0006143870960209671	0.1110204081632653	0.002589050822791913	0.1110204081632653	0.010418486223914555	0.1110204081632653	0.0438541950247274	0.1110204081632653	0.18725092875769095	0.1110204081632653	1.0504171958919342	0.1110204081632653	0.1578091909399544	0.1110204081632653	0.003036617868604719	0.1110204081632653	0.4294345336870886	0.1110204081632653	0.11136304723141437	0.1110204081632653	0.0324115161293379
0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	0.0	0.13122448979591836	4.5542721634923474e-5	0.13122448979591836	6.183404099716774e-5	0.13122448979591836	0.00020902719713881046	0.13122448979591836	0.0006328155838163795	0.13122448979591836	0.0025923487984604583	0.13122448979591836	0.009137605859472047	0.13122448979591836	0.03233091210486981	0.13122448979591836	0.10904161368523746	0.13122448979591836	0.38765961915052505	0.13122448979591836	0.7967895469894963	0.13122448979591836	0.11252666952217188	0.13122448979591836	0.008280509875169487	0.13122448979591836	0.25586600833190937	0.13122448979591836	0.16673698364697337	0.13122448979591836	0.059833945806505424
0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	0.0	0.15142857142857144	7.572772843391283e-5	0.15142857142857144	0.0002180098780538121	0.15142857142857144	0.0013766797038036187	0.15142857142857144	0.003113091038092068	0.15142857142857144	0.00860476051308144	0.15142857142857144	0.024607810574979336	0.15142857142857144	0.06915860046979977	0.15142857142857144	0.20607863851649658	0.15142857142857144	0.7641460702153225	0.15142857142857144	0.48996340315971154	0.15142857142857144	0.09195747576645273	0.15142857142857144	0.016789272981960476	0.15142857142857144	0.15983255890179027	0.15142857142857144	0.22417509893645868	0.15142857142857144	0.0913571979978483
0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	0.0	0.1716326530612245	5.8430550533990515e-5	0.1716326530612245	9.051903520427861e-5	0.1716326530612245	0.0004676152399022311	0.1716326530612245	0.0016168089573706055	0.1716326530612245	0.003224897259926486	0.1716326530612245	0.0075289384145471715	0.1716326530612245	0.021001756471865262	0.1716326530612245	0.05190387771636725	0.1716326530612245	0.13353652921191428	0.1716326530612245	0.35002673667224277	0.1716326530612245	1.0641387460993823	0.1716326530612245	0.33312902585719706	0.1716326530612245	0.08566744916512567	0.1716326530612245	0.02836183102359892	0.1716326530612245	0.12355386624828951	0.1716326530612245	0.30671361637304506	0.1716326530612245	0.1312963843908226
0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0	0.19183673469387755	0.0004866749932806728	0.19183673469387755	0.0002897673279059966	0.19183673469387755	0.0015516311832874307	0.19183673469387755	0.003671143162318218	0.19183673469387755	0.007102849028135137	0.19183673469387755	0.01880236888275327	0.19183673469387755	0.04023952749427458	0.19183673469387755	0.09501769742969124	0.19183673469387755	0.23096554160200672	0.19183673469387755	0.5804441986531752	0.19183673469387755	0.9044306319950258	0.19183673469387755	0.26070693287373464	0.19183673469387755	0.08753030134292109	0.19183673469387755	0.04343942574482441	0.19183673469387755	0.11594551131027929	0.19183673469387755	0.43686020817898435	0.19183673469387755	0.1829975197869627
0.2120408163265306	3.7068353790534234e-5	0.2120408163265306	0.0	0.2120408163265306	2.059366598820451e-5	0.2120408163265306	1.6474959761745317e-5	0.2120408163265306	0.00013129810626565967	0.2120408163265306	9.267167675479835e-6	0.2120408163265306	0.00033954317115286156	0.2120408163265306	0.0004089602298553476	0.2120408163265306	0.0014359488789575147	0.2120408163265306	0.003177411447539611	0.2120408163265306	0.006444316838442723	0.2120408163265306	0.016053622771266193	0.2120408163265306	0.03454261749797764	0.2120408163265306	0.0715385956619931	0.2120408163265306	0.14719335666509184	0.2120408163265306	0.3348048380690618	0.2120408163265306	1.0476597822803841	0.2120408163265306	0.6566702035098669	0.2120408163265306	0.22562333230526643	0.2120408163265306	0.09537310418360856	0.2120408163265306	0.05919558869895055	0.2120408163265306	0.11523256573833046	0.2120408163265306	0.5196268845051581	0.2120408163265306	0.23218021663634417
0.23224489795918368	0.0	0.23224489795918368	0.0001603490796270548	0.23224489795918368	0.0003947875518231778	0.23224489795918368	0.00030630559271478013	0.23224489795918368	0.00037757971215916986	0.23224489795918368	0.0006566861731329685	0.23224489795918368	0.0009997479382344984	0.23224489795918368	0.0019174001843798468	0.23224489795918368	0.00412141450638966	0.23224489795918368	0.00751703187425401	0.23224489795918368	0.014942330852186998	0.23224489795918368	0.0293128471912483	0.23224489795918368	0.0576652072514277	0.23224489795918368	0.10961350628746966	0.23224489795918368	0.22709946504225206	0.23224489795918368	0.5002760184535254	0.23224489795918368	1.0977700948036675	0.23224489795918368	0.49900869254549995	0.23224489795918368	0.20959650943394392	0.23224489795918368	0.10597705036108476	0.23224489795918368	0.07738915909000876	0.23224489795918368	0.12004386811860564	0.23224489795918368	0.4703320500917937	0.23224489795918368	0.2968484359347675
0.2524489795918367	0.0005490147104392171	0.2524489795918367	0.0003780935777458386	0.2524489795918367	0.00023094582241251925	0.2524489795918367	0.0006101990925726172	0.2524489795918367	0.0008126481586671293	0.2524489795918367	0.00100489406042501	0.2524489795918367	0.0018047257311362007	0.2524489795918367	0.003782193065739542	0.2524489795918367	0.00855581301673712	0.2524489795918367	0.014379669888105887	0.2524489795918367	0.026134089592807296	0.2524489795918367	0.04751972744051875	0.2524489795918367	0.08600398549310488	0.2524489795918367	0.1649527498196712	0.2524489795918367	0.3356367532886736	0.2524489795918367	0.9449868626689342	0.2524489795918367	0.9848306909839047	0.2524489795918367	0.41027697169164007	0.2524489795918367	0.20418161766749546	0.2524489795918367	0.11959472112043128	0.2524489795918367	0.09465156221143656	0.2524489795918367	0.13157701270359135	0.2524489795918367	0.3922177246830763	0.2524489795918367	0.3607102256577931
0.2726530612244898	0.0008514594526008002	0.2726530612244898	0.0020337471706733633	0.2726530612244898	0.0017801790047113882	0.2726530612244898	0.0018405234888622733	0.2726530612244898	0.0023317885001482757	0.2726530612244898	0.0037372425918214495	0.2726530612244898	0.005483810995251217	0.2726530612244898	0.008371069388137042	0.2726530612244898	0.012933957223028803	0.2726530612244898	0.023009583014631286	0.2726530612244898	0.04239306455586567	0.2726530612244898	0.07343976467615408	0.2726530612244898	0.12630034028440207	0.2726530612244898	0.23599844008604412	0.2726530612244898	0.4680767879393227	0.2726530612244898	1.1140556839607985	0.2726530612244898	0.8056693385432112	0.2726530612244898	0.3706135257549372	0.2726530612244898	0.20779578199026763	0.2726530612244898	0.13736566955197838	0.2726530612244898	0.11445760571220516	0.2726530612244898	0.14531903011327804	0.2726530612244898	0.3369426600912599	0.2726530612244898	0.4703685391873512
0.29285714285714287	0.0038065537928528067	0.29285714285714287	0.003328418329922894	0.29285714285714287	0.0036226490744164764	0.29285714285714287	0.004126522274204241	0.29285714285714287	0.005380227320783459	0.29285714285714287	0.006070331594632363	0.29285714285714287	0.010776006601989482	0.29285714285714287	0.01388105195698467	0.29285714285714287	0.025277224513478285	0.29285714285714287	0.03688288528929631	0.29285714285714287	0.0599485305586234	0.29285714285714287	0.10738188023502629	0.29285714285714287	0.17837249265370636	0.29285714285714287	0.3433138954501697	0.29285714285714287	0.652223174165658	0.29285714285714287	1.1778369383174965	0.29285714285714287	0.662697506350172	0.29285714285714287	0.34792706333073126	0.29285714285714287	0.21300625306854365	0.29285714285714287	0.15332091955747676	0.29285714285714287	0.13346553442348708	0.29285714285714287	0.16055277833210743	0.29285714285714287	0.29844751740231307	0.29285714285714287	0.5755394065010858
