0.0	0.05	0.1	0.15	0.2	0.25	0.3	0.35	0.4	0.45	0.5	0.55	0.6	0.65	0.7	0.75	0.8	0.85	0.9	0.95	1.0	1.05	1.1	1.15
0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.0	0.01	-2.10000000000195	0.01	-2.1999999999751934	0.01	-2.3000000000257526
0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-2.0	0.030204081632653063	-1.9999996354166683	0.030204081632653063	-1.9996909739566908	0.030204081632653063	-2.0	0.030204081632653063	-2.099943013023162	0.030204081632653063	-2.1999999687251934	0.030204081632653063	-2.3000000000257526
0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-2.0	0.05040816326530612	-1.9999999375000002	0.05040816326530612	-1.999994875000024	0.05040816326530612	-1.999844442708446	0.05040816326530612	-1.9910895130189443	0.05040816326530612	-2.0	0.05040816326530612	-2.0989987786517963	0.05040816326530612	-2.199967270808699	0.05040816326530612	-2.299999093775749
0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-2.0	0.07061224489795918	-1.9999984635416668	0.07061224489795918	-1.999990395833353	0.07061224489795918	-1.9998581015624366	0.07061224489795918	-1.998345343750845	0.07061224489795918	-1.9714919140624363	0.07061224489795918	-1.9999999479166666	0.07061224489795918	-2.0961331015689817	0.07061224489795918	-2.1996839010184	0.07061224489795918	-2.299973320338154
0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-2.0	0.09081632653061225	-1.9999982864583354	0.09081632653061225	-1.9999974687499953	0.09081632653061225	-1.9999865364583334	0.09081632653061225	-1.9998802187501923	0.09081632653061225	-1.9990962656247662	0.09081632653061225	-1.9869595052110547	0.09081632653061225	-1.9631427630209093	0.09081632653061225	-1.999995703125	0.09081632653061225	-2.0908814375029414	0.09081632653061225	-2.198793802063669	0.09081632653061225	-2.299797259139644
0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-2.0	0.1110204081632653	-1.9999980833333315	0.1110204081632653	-1.9999976666666621	0.1110204081632653	-1.9999716874999542	0.1110204081632653	-1.9998644140625	0.1110204081632653	-1.9993368645842782	0.1110204081632653	-1.996624335936379	0.1110204081632653	-1.9681871197919911	0.1110204081632653	-1.9591768268228296	0.1110204081632653	-1.99996859375	0.1110204081632653	-2.0833823541671075	0.1110204081632653	-2.1969534661320558	0.1110204081632653	-2.29937826695065
0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-2.0	0.13122448979591836	-1.9999994270833326	0.13122448979591836	-2.0	0.13122448979591836	-1.9999957343750006	0.13122448979591836	-1.9999972916666662	0.13122448979591836	-1.9999742968750167	0.13122448979591836	-1.9998807812498522	0.13122448979591836	-1.9995237369791667	0.13122448979591836	-1.9978838645857386	0.13122448979591836	-1.9834941666634758	0.13122448979591836	-1.9497443072916514	0.13122448979591836	-1.9563919270833985	0.13122448979591836	-1.9998659635416667	0.13122448979591836	-2.077059677083343	0.13122448979591836	-2.1943261588449907	0.13122448979591836	-2.298422044291415
0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-2.0	0.15142857142857144	-1.9999995625000004	0.15142857142857144	-1.9999992552083334	0.15142857142857144	-1.9999946354166667	0.15142857142857144	-1.999991609375007	0.15142857142857144	-1.9999615624999907	0.15142857142857144	-1.999848078125	0.15142857142857144	-1.9995189218744474	0.15142857142857144	-1.998510546875	0.15142857142857144	-1.9948083854209986	0.15142857142857144	-1.9685556536450097	0.15142857142857144	-1.93718025260421	0.15142857142857144	-1.9543627070312939	0.15142857142857144	-1.9996291145833334	0.15142857142857144	-2.0724039140623933	0.15142857142857144	-2.1903181302034485	0.15142857142857144	-2.2968504010582342
0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-2.0	0.1716326530612245	-1.9999984375000004	0.1716326530612245	-1.9999969635416663	0.1716326530612245	-1.9999774479166668	0.1716326530612245	-1.999942015625044	0.1716326530612245	-1.9998496249999462	0.1716326530612245	-1.9995625182292789	0.1716326530612245	-1.9987462968737884	0.1716326530612245	-1.9964603776041667	0.1716326530612245	-1.9841788333382628	0.1716326530612245	-1.9483688671873696	0.1716326530612245	-1.9288583020832657	0.1716326530612245	-1.9526116744791429	0.1716326530612245	-1.9991803385416667	0.1716326530612245	-2.0694698945312306	0.1716326530612245	-2.1847550624975813	0.1716326530612245	-2.294559388033264
0.19183673469387755	-2.0	0.19183673469387755	-1.9999934687499996	0.19183673469387755	-2.0	0.19183673469387755	-2.0	0.19183673469387755	-2.0	0.19183673469387755	-2.0	0.19183673469387755	-1.9999976666666668	0.19183673469387755	-1.9999948541666648	0.19183673469387755	-1.9999923749999982	0.19183673469387755	-1.9999810364583248	0.19183673469387755	-1.99994484375	0.19183673469387755	-1.9998609453125846	0.19183673469387755	-1.9996131249999418	0.19183673469387755	-1.9989365104168375	0.19183673469387755	-1.9974286249977746	0.19183673469387755	-1.9927955598958333	0.19183673469387755	-1.965302104169204	0.19183673469387755	-1.9287836744791254	0.19183673469387755	-1.9228619270833205	0.19183673469387755	-1.9507895260416577	0.19183673469387755	-1.9984766666666667	0.19183673469387755	-2.0665091328124556	0.19183673469387755	-2.1768296666655775	0.19183673469387755	-2.2914222083419133
