  0.55000001192092896       -1.9441182351562500       0.97540444140290528     
  0.55300001144409183       -1.9376174867187501        1.0364171791473609     
  0.55600001096725460       -1.9373698390625003        1.0449765834493616     
  0.55900001049041748       -1.9355377578125001        1.0622401985639507     
  0.56200001001358035       -1.9299170156250001        1.1849972355658440     
  0.56500000953674312       -1.9264062242187499        1.2105517205774663     
  0.56800000905990600       -1.9245926437500001        1.2981492764365652     
  0.57100000858306887       -1.9192362500000002        1.4022708496556886     
  0.57400000810623164       -1.9165722875000000        1.4089047656593863     
  0.57700000762939452       -1.9081694539062499        1.5834252644458893     
  0.58000000715255740       -1.9054324492187500        1.6328458986910548     
  0.58300000667572016       -1.9011941773437500        1.6714912054693465     
  0.58600000619888304       -1.8960565656250001        1.7918985780711032     
  0.58900000572204592       -1.8860406875000000        2.1686109171671655     
  0.59200000524520879       -1.8843053929687499        2.0287947780453939     
  0.59500000476837156       -1.8805808109375000        2.1123965630390913     
  0.59800000429153444       -1.8678968695312499        2.7539452407172464     
  0.60100000381469731       -1.8661909125000000        2.5933126632779917     
  0.60400000333786008       -1.8561541382812501        2.9681096808045320     
  0.60700000286102296       -1.8405128085937499        4.0172360227017601     
  0.61000000238418584       -1.8291692726562498        4.3224727154705960     
  0.61300000190734860       -1.7752410445312499        12.376424948325365     
  0.61600000143051148       -1.7896312359375000        8.7790653805753092     
  0.61900000095367436       -1.7466916312500000        13.239235678479307     
  0.62200000047683712       -1.7319808351562500        14.449296649069270     
  0.62500000000000000       -1.6293314062499999        26.924063528635962     
  0.62799999952316288       -1.5771463492187501        31.938963991951262     
  0.63099999904632564       -1.4540938914062500        41.377825741930579     
  0.63399999856948852       -1.3286125320312501        46.777192602874528     
  0.63699999809265140       -1.0851027359374998        48.070057196020109     
  0.63999999761581416       -1.0160849523437501        43.443695781748623     
  0.64299999713897704      -0.88754690468750008        34.548753163325358     
  0.64599999666213992      -0.80167567656250005        26.702502024264934     
  0.64899999618530280      -0.71713628984375000        17.658625740525441     
  0.65199999570846556      -0.66675269921875002        12.523331923976336     
  0.65499999523162844      -0.63598868203125003        8.5794249803333873     
  0.65799999475479121      -0.65490674999999998        11.426923707538206     
  0.66099999427795408      -0.59611373984374993        4.9753292971217311     
  0.66399999380111696      -0.57885282890625001        3.4379709786681101     
  0.66699999332427984      -0.57479663046874996        3.8176448317272631     
  0.66999999284744260      -0.56798884375000003        3.3628158870630380     
  0.67299999237060548      -0.56696426562500002        3.7651239576239628     
  0.67599999189376825      -0.54900568046874998        2.1563940804864732     
  0.67899999141693113      -0.54299322421875007        2.2059018550237317     
  0.68199999094009400      -0.54024539609375000        2.4312136697288205     
  0.68499999046325688      -0.53202064531250004        2.0010048678195997     
  0.68799998998641965      -0.52564535078124996        1.9093745544129677     
  0.69099998950958252      -0.52143681015624999        1.6585436755121323     
  0.69399998903274540      -0.51559108593750003        1.7295166070012957     
  0.69699998855590817      -0.51037941250000007        1.5345011639016646     
