Temp_1.15	C_1.15
0.01	0.00012365717338980176
0.03	1.3739685932200195e-5
0.05	0.00019430442534940082
0.07	0.0031544424918862127
0.09	0.012645846808998523
0.11	0.031895086434747665
0.13	0.05823463833253003
0.15	0.08953814145924197
0.17	0.1314225335372171
0.19	0.17274305972538495
0.2	0.20355106032639012
0.20408163265306123	0.21095711031233746
0.20816326530612245	0.22377977378747504
0.21224489795918366	0.23509518126468706
0.2163265306122449	0.25204749640451857
0.22040816326530613	0.25989904333189456
0.22448979591836735	0.2745613322095437
0.22857142857142856	0.29037297150913416
0.23265306122448978	0.30220790886455234
0.23673469387755103	0.31226605115898154
0.24081632653061225	0.3330647693973923
0.24489795918367346	0.33743619985108747
0.24897959183673468	0.3623074230807328
0.2530612244897959	0.37973579655591244
0.2571428571428571	0.4016679202785491
0.2612244897959184	0.4068051856955228
0.2653061224489796	0.41347719940700595
0.2693877551020408	0.45214689416000164
0.27346938775510204	0.45805961083943786
0.27755102040816326	0.46723143430093456
0.2816326530612245	0.48153700763836227
0.2857142857142857	0.498857278147014
0.2897959183673469	0.5137349940583636
0.2938775510204082	0.5271973090100059
0.2979591836734694	0.541647129349459
0.3020408163265306	0.5381953920322687
0.30612244897959184	0.5429035517314788
0.31020408163265306	0.5554608570592017
0.3142857142857143	0.5625429793634887
0.3183673469387755	0.560177217628597
0.3224489795918367	0.5690518940283898
0.32653061224489793	0.5680730076749289
0.3306122448979592	0.565661688197154
0.3346938775510204	0.5645226072517416
0.33877551020408164	0.5646143414049029
0.34285714285714286	0.5627331184811525
0.3469387755102041	0.5606122776879504
0.3510204081632653	0.5567994300137471
0.3551020408163265	0.553823923860079
0.35918367346938773	0.5447483935556815
0.363265306122449	0.5421740015431775
0.3673469387755102	0.540314030304248
0.37142857142857144	0.5267947687630697
0.37551020408163266	0.527402260018715
0.3795918367346939	0.5220986915030614
0.3836734693877551	0.5197104892482303
0.3877551020408163	0.5149300485919124
0.39183673469387753	0.5062449103429326
0.39591836734693875	0.5030609002438582
0.4	0.5018886698845647
0.41000000000000003	0.4893307191984643
0.44222222222222224	0.48754154772416164
0.47444444444444445	0.5124942455466313
0.5066666666666667	0.5615927199539671
0.5388888888888889	0.639195751405876
0.5711111111111111	0.763816655123517
0.6033333333333333	0.9273327811098024
0.6355555555555555	1.1453262745384334
0.6677777777777777	1.448829082575878
0.7	1.901179732732317
0.71	2.093087564627959
0.7138775510204082	2.1443900845365125
0.7177551020408163	2.210609149659665
0.7216326530612245	2.3035218345111774
0.7255102040816327	2.3870420302100537
0.7293877551020408	2.501044267239257
0.733265306122449	2.586751136236909
0.7371428571428571	2.6909465946482496
0.7410204081632653	2.7760002284033107
0.7448979591836735	2.975115564363661
0.7487755102040816	3.075830793702254
0.7526530612244898	3.1977961253267604
0.7565306122448979	3.2960664231491643
0.7604081632653061	3.40621773437784
0.7642857142857142	3.604559873565975
0.7681632653061224	3.749111498221022
0.7720408163265307	3.854793701081328
0.7759183673469388	4.036924675315216
0.779795918367347	4.101133514221359
0.7836734693877551	4.326580815222955
0.7875510204081633	4.440432972811552
0.7914285714285715	4.5975106727842014
0.7953061224489796	4.718391991410203
0.7991836734693878	4.80069452218061
0.8030612244897959	4.937094082813682
0.8069387755102041	4.974291059713637
0.8108163265306122	5.049342951717268
0.8146938775510204	5.04073355414384
0.8185714285714286	5.047232993412787
0.8224489795918367	5.088315374099139
0.8263265306122449	5.037090904735707
0.830204081632653	5.015542323424999
0.8340816326530612	4.972481306420826
0.8379591836734694	4.889393586460531
0.8418367346938775	4.765499037170747
0.8457142857142858	4.633815020840118
0.8495918367346939	4.554013501801348
0.8534693877551021	4.4127028952382465
0.8573469387755102	4.27453340280285
0.8612244897959184	4.101017171427948
0.8651020408163266	3.994092774339786
0.8689795918367347	3.844643683150694
0.8728571428571429	3.6991298117599767
0.876734693877551	3.5608789719079783
0.8806122448979592	3.3997041265970673
0.8844897959183673	3.306444101188561
0.8883673469387755	3.1889344151316106
0.8922448979591837	3.0749554575374307
0.8961224489795918	2.9196151289170498
0.9	2.8419354524613833
0.91	2.529425431600512
0.92	2.2968601965155186
0.93	2.1119578920181206
0.94	1.9400404920453924
0.95	1.798596798250128
0.96	1.6583126305533114
0.97	1.545636949875372
0.98	1.4434197718740964
0.99	1.3665445143118475
1.0	1.273879305290592
