Temp_0.1	C_0.1
0.01	0.0
0.03	0.0
0.05	0.0
0.07	0.0
0.09	0.0
0.11	0.0
0.13	0.0
0.15	0.0
0.17	0.0
0.19	7.213760521524092e-7
0.2	3.87880419339126e-5
0.2222222222222222	7.71930331495696e-5
0.24444444444444444	0.00042753610672237357
0.26666666666666666	0.0010870053976930194
0.28888888888888886	0.003178527032904366
0.3111111111111111	0.007223167340857009
0.3333333333333333	0.014890366756958429
0.35555555555555557	0.028547238658771512
0.37777777777777777	0.04890199900332736
0.4	0.07902840453724023
0.41000000000000003	0.09849646785223176
0.4255555555555556	0.13307194373857187
0.4411111111111111	0.17527546367214572
0.4566666666666667	0.22885915009185648
0.47222222222222227	0.29876691930493343
0.4877777777777778	0.38649133848692574
0.5033333333333334	0.4917885304259401
0.518888888888889	0.6314493431935101
0.5344444444444445	0.8065861793137025
0.55	1.0284537537733913
0.56	1.2410432128134068
0.5628571428571428	1.2940387577547072
0.5657142857142857	1.3650274252285384
0.5685714285714286	1.4559268997062833
0.5714285714285714	1.516752620736469
0.5742857142857143	1.6160563028423465
0.5771428571428572	1.7123148556471945
0.58	1.8298189572153114
0.5828571428571429	1.9307914425955364
0.5857142857142857	2.0732567244113116
0.5885714285714285	2.2381573194137747
0.5914285714285714	2.3854753091554874
0.5942857142857143	2.6104088313479115
0.5971428571428572	2.8488244345869753
0.6	3.2194818818819866
0.6028571428571429	3.4606620101279537
0.6057142857142858	4.219583485575872
0.6085714285714285	4.607925917770497
0.6114285714285714	6.68935024477941
0.6142857142857143	127.90203885305363
0.6171428571428571	182.91098680486098
0.62	54.73242281905284
0.6228571428571429	15.105929197435504
0.6257142857142857	5.346096464806543
0.6285714285714286	3.8013031715685286
0.6314285714285715	3.487039975624512
0.6342857142857142	3.146690395272957
0.6371428571428571	2.9725936043062493
0.64	2.8137746840419324
0.6428571428571429	2.6852080582925524
0.6457142857142857	2.5620958029392393
0.6485714285714286	2.395473722213986
0.6514285714285715	2.3135224664224956
0.6542857142857142	2.2123063666302563
0.6571428571428571	2.129870193768661
0.66	2.0410632437319807
0.6628571428571428	1.9652440610443827
0.6657142857142857	1.8829623309048962
0.6685714285714286	1.8130041595841926
0.6714285714285714	1.7641113548217868
0.6742857142857143	1.7014697247519108
0.6771428571428572	1.6383332679322022
0.68	1.5943257237597694
0.6828571428571428	1.5595211709471628
0.6857142857142857	1.501965701246757
0.6885714285714286	1.463434646332996
0.6914285714285714	1.4213669825624677
0.6942857142857143	1.38234555400297
0.6971428571428572	1.3502203421968058
0.7	1.3111053782034094
0.71	1.2024053189811381
0.7422222222222222	0.9402390515872888
0.7744444444444445	0.7677485535436298
0.8066666666666666	0.6388976291553947
0.8388888888888889	0.543536587412327
0.8711111111111111	0.4726756788145429
0.9033333333333333	0.41221472681349647
0.9355555555555556	0.3655535147386205
0.9677777777777777	0.3251454279990172
1.0	0.2927705927739517
