Temp_1.15	B_1.15
0.01	0.10944939134169285
0.03	0.10956112485223324
0.05	0.10971001098399069
0.07	0.10952481309784778
0.09	0.10941974727477666
0.11	0.10935751597232024
0.13	0.10958083290964582
0.15	0.10970748697249089
0.17	0.10934610319381777
0.19	0.10934667341762683
0.2	0.10951576832447185
0.20408163265306123	0.10954118658020606
0.20816326530612245	0.10953183260547006
0.21224489795918366	0.10933954512068167
0.2163265306122449	0.10923216836372274
0.22040816326530613	0.10929345045208727
0.22448979591836735	0.10920877525905237
0.22857142857142856	0.10952604740016181
0.23265306122448978	0.10945624299946166
0.23673469387755103	0.10925891938291221
0.24081632653061225	0.10979666350841577
0.24489795918367346	0.10931733367692598
0.24897959183673468	0.10938775436037484
0.2530612244897959	0.1093311779788162
0.2571428571428571	0.10923904211160407
0.2612244897959184	0.10920188679344123
0.2653061224489796	0.10902574122795072
0.2693877551020408	0.10891810240307465
0.27346938775510204	0.10920691288216522
0.27755102040816326	0.10908991353464259
0.2816326530612245	0.10905921674816355
0.2857142857142857	0.10901001055747761
0.2897959183673469	0.10906720384037416
0.2938775510204082	0.10864048533237247
0.2979591836734694	0.10876907600960783
0.3020408163265306	0.10897214850046466
0.30612244897959184	0.10871468584241195
0.31020408163265306	0.1084117117511808
0.3142857142857143	0.10869232310777943
0.3183673469387755	0.10879146821288643
0.3224489795918367	0.10876379102529588
0.32653061224489793	0.10867534861367567
0.3306122448979592	0.10875712660035397
0.3346938775510204	0.10851611578192388
0.33877551020408164	0.1089990983307575
0.34285714285714286	0.10883538246497015
0.3469387755102041	0.10860072928132103
0.3510204081632653	0.10893958356843292
0.3551020408163265	0.10886316771109183
0.35918367346938773	0.10879556292473169
0.363265306122449	0.10883587417683804
0.3673469387755102	0.10880170933926514
0.37142857142857144	0.10867424244823087
0.37551020408163266	0.10885548207658713
0.3795918367346939	0.10870784631275043
0.3836734693877551	0.10857714388132222
0.3877551020408163	0.10883539109669571
0.39183673469387753	0.10869811391690598
0.39591836734693875	0.10865911916396709
0.4	0.10890151316355812
0.41000000000000003	0.10850643512079838
0.44222222222222224	0.10828713922259525
0.47444444444444445	0.10800213821470739
0.5066666666666667	0.1077230995550944
0.5388888888888889	0.10724342724768499
0.5711111111111111	0.1061945843144042
0.6033333333333333	0.10532878405898072
0.6355555555555555	0.10336902411158766
0.6677777777777777	0.10007785924350499
0.7	0.0942776547864691
0.71	0.09181047025368116
0.7138775510204082	0.09109341383684522
0.7177551020408163	0.08917059967357355
0.7216326530612245	0.08772741718662425
0.7255102040816327	0.08585584657621959
0.7293877551020408	0.08448570521602183
0.733265306122449	0.08153607683901865
0.7371428571428571	0.07925983426552341
0.7410204081632653	0.07750210868740381
0.7448979591836735	0.07255655456717003
0.7487755102040816	0.07094358221039776
0.7526530612244898	0.06487274884414362
0.7565306122448979	0.061241144451307905
0.7604081632653061	0.055947999421928074
0.7642857142857142	0.04978300646294864
0.7681632653061224	0.04072719052279372
0.7720408163265307	0.03326158122809986
0.7759183673469388	0.023320708421890157
0.779795918367347	0.008970265194758964
0.7836734693877551	-8.77689293881101e-5
0.7875510204081633	-0.015063084837685814
0.7914285714285715	-0.029971107107477968
0.7953061224489796	-0.04802290740264503
0.7991836734693878	-0.07336392417988491
0.8030612244897959	-0.08165716758134933
0.8069387755102041	-0.10434188135524591
0.8108163265306122	-0.12165795255064404
0.8146938775510204	-0.13807855534216928
0.8185714285714286	-0.15259595162590078
0.8224489795918367	-0.17017781793233944
0.8263265306122449	-0.17869157704680894
0.830204081632653	-0.18125112283978062
0.8340816326530612	-0.19451018312117574
0.8379591836734694	-0.20406616418968304
0.8418367346938775	-0.20122085406214985
0.8457142857142858	-0.20143694103380705
0.8495918367346939	-0.1949353592933536
0.8534693877551021	-0.1937573969677373
0.8573469387755102	-0.1946772046224272
0.8612244897959184	-0.18436856753651254
0.8651020408163266	-0.18356417411954373
0.8689795918367347	-0.17185639758285443
0.8728571428571429	-0.16876958631821815
0.876734693877551	-0.16457780262794564
0.8806122448979592	-0.157981164387623
0.8844897959183673	-0.15448840854687185
0.8883673469387755	-0.15047573693332983
0.8922448979591837	-0.14588272337445352
0.8961224489795918	-0.13556654251745415
0.9	-0.13508993232804256
0.91	-0.12157224424626412
0.92	-0.11338709812174752
0.93	-0.10321446969917991
0.94	-0.0951146527376554
0.95	-0.09027481548604199
0.96	-0.08325510900520383
0.97	-0.08000400298689048
0.98	-0.07426647750443882
0.99	-0.06775853398722109
1.0	-0.0641397264043777
