Temp_0.1	M2_0.1
0.01	1.0
0.03	1.0
0.05	1.0
0.07	1.0
0.09	1.0
0.11	1.0
0.13	1.0
0.15	1.0
0.17	1.0
0.19	1.0
0.2	0.9999999179687502
0.2222222222222222	0.9999984003906294
0.24444444444444444	0.9999982226562535
0.26666666666666666	0.9999896367187578
0.28888888888888886	0.9999639796007492
0.3111111111111111	0.9999049253473491
0.3333333333333333	0.9997722454430064
0.35555555555555557	0.9995000687940576
0.37777777777777777	0.9990833674056631
0.4	0.9982703962693747
0.41000000000000003	0.997850958986982
0.4255555555555556	0.9969141614618942
0.4411111111111111	0.9954770872442866
0.4566666666666667	0.9938649991378745
0.47222222222222227	0.9914684704932846
0.4877777777777778	0.9885407163713651
0.5033333333333334	0.9849376590808795
0.518888888888889	0.9798626931526869
0.5344444444444445	0.9733343513558785
0.55	0.9649275023966947
0.56	0.9577291985760387
0.5628571428571428	0.9558419030026626
0.5657142857142857	0.9536791258753607
0.5685714285714286	0.951196003045028
0.5714285714285714	0.9479741334695004
0.5742857142857143	0.9455398324706797
0.5771428571428572	0.9379320466619802
0.58	0.9346359960966847
0.5828571428571429	0.930209246312851
0.5857142857142857	0.926083709853678
0.5885714285714285	0.9223941234813483
0.5914285714285714	0.9153606555981949
0.5942857142857143	0.9119554835053869
0.5971428571428572	0.9045345917940236
0.6	0.8956142048568919
0.6028571428571429	0.8848937662706334
0.6057142857142858	0.8738489613647353
0.6085714285714285	0.8558138940900328
0.6114285714285714	0.8329172491250003
0.6142857142857143	0.8122767968682821
0.6171428571428571	0.7637591006882966
0.62	0.7030859379287921
0.6228571428571429	0.6203965095448558
0.6257142857142857	0.5223607513001071
0.6285714285714286	0.41166618945254935
0.6314285714285715	0.3507525180117063
0.6342857142857142	0.26858373914900985
0.6371428571428571	0.21389704275155078
0.64	0.17122105273438062
0.6428571428571429	0.12944025911463797
0.6457142857142857	0.10714247417541686
0.6485714285714286	0.0893795631510528
0.6514285714285715	0.08180931141494742
0.6542857142857142	0.07144254427083967
0.6571428571428571	0.06499523459200793
0.66	0.061994262152775724
0.6628571428571428	0.057915472005205325
0.6657142857142857	0.056179026692707704
0.6685714285714286	0.054836429253472006
0.6714285714285714	0.05265679665798517
0.6742857142857143	0.050769399522571215
0.6771428571428572	0.04964521202257009
0.68	0.048109525607639904
0.6828571428571428	0.04676160720486104
0.6857142857142857	0.046344655598961455
0.6885714285714286	0.045331585720485554
0.6914285714285714	0.044485638888886375
0.6942857142857143	0.04377216666666557
0.6971428571428572	0.04325421853298907
0.7	0.04241585742187843
0.71	0.04057074457465649
0.7422222222222222	0.03591310546874976
0.7744444444444445	0.03306397591145826
0.8066666666666666	0.03078740755208423
0.8388888888888889	0.02913765190972258
0.8711111111111111	0.02775405164930548
0.9033333333333333	0.02665583680555596
0.9355555555555556	0.025754950086805083
0.9677777777777777	0.025004210286459484
1.0	0.0243283470052075
