Temp_0.0	C_0.0
0.01	0.0
0.03	0.0
0.05	0.0
0.07	0.0
0.09	0.0
0.11	0.0
0.13	0.0
0.15	0.0
0.17	0.0
0.19	0.0
0.2	2.083326293700338e-5
0.2222222222222222	0.0
0.24444444444444444	0.00043577588289613875
0.26666666666666666	0.0010748664818205356
0.28888888888888886	0.0027683318924132255
0.3111111111111111	0.007907794042929787
0.3333333333333333	0.013175720319964057
0.35555555555555557	0.02598746302004129
0.37777777777777777	0.045923949784877974
0.4	0.07318139024761193
0.41000000000000003	0.09063723550321427
0.4255555555555556	0.12110863713411901
0.4411111111111111	0.16584779887784037
0.4566666666666667	0.21381816722307775
0.47222222222222227	0.28125315491732833
0.4877777777777778	0.3582534903515697
0.5033333333333334	0.4472048516647743
0.518888888888889	0.5900760264098411
0.5344444444444445	0.7521801513498997
0.55	0.9446727992506881
0.56	1.11434025769664
0.5628571428571428	1.197158324983037
0.5657142857142857	1.223604227742634
0.5685714285714286	1.2787929002605978
0.5714285714285714	1.3355458129358893
0.5742857142857143	1.474957146228992
0.5771428571428572	1.5385656347627195
0.58	1.6692666923511463
0.5828571428571429	1.7113459051965398
0.5857142857142857	1.803037962519684
0.5885714285714285	1.9558372369519663
0.5914285714285714	2.141760285585584
0.5942857142857143	2.151273430706628
0.5971428571428572	2.7228291962809523
0.6	2.8661361810703863
0.6028571428571429	3.627092047065149
0.6057142857142858	4.615580322725951
0.6085714285714285	5.18514367946975
0.6114285714285714	5.934259946227606
0.6142857142857143	7.876300035267213
0.6171428571428571	10.191535266255451
0.62	15.963274773280245
0.6228571428571429	19.85726690207034
0.6257142857142857	25.81088688718118
0.6285714285714286	33.960724594558855
0.6314285714285715	44.13274016003965
0.6342857142857142	46.910270730429794
0.6371428571428571	48.36391862704532
0.64	44.36129350577515
0.6428571428571429	37.44039274202087
0.6457142857142857	29.74335492989968
0.6485714285714286	21.09521492142404
0.6514285714285715	16.305274690722822
0.6542857142857142	10.79426715140985
0.6571428571428571	8.142629800353385
0.66	5.723463814393844
0.6628571428571428	5.41288838476725
0.6657142857142857	4.189694487064685
0.6685714285714286	3.3077928182907352
0.6714285714285714	3.092201081307451
0.6742857142857143	2.5605920234295354
0.6771428571428572	2.3751656352549024
0.68	2.1375957258250966
0.6828571428571428	2.0434000772844056
0.6857142857142857	1.8039661387743104
0.6885714285714286	1.7706657972115618
0.6914285714285714	1.7212216054651297
0.6942857142857143	1.65749145842892
0.6971428571428572	1.5444351096835967
0.7	1.4951410496896316
0.71	1.3232603448451075
0.7422222222222222	1.0080425832736157
0.7744444444444445	0.808468466945807
0.8066666666666666	0.6745552618087798
0.8388888888888889	0.5718505332765335
0.8711111111111111	0.49059916236185835
0.9033333333333333	0.4283024209143534
0.9355555555555556	0.37848440113013027
0.9677777777777777	0.3371728034268361
1.0	0.3029304446664929
