Temp_0.2	E_0.2
0.01	-2.0
0.03	-2.0
0.05	-2.0
0.07	-2.0
0.09	-2.0
0.11	-2.0
0.13	-2.0
0.15	-2.0
0.17	-2.0
0.19	-1.9999999270833337
0.2	-1.999999388020828
0.2222222222222222	-1.9999973333333192
0.24444444444444444	-1.9999908164062228
0.26666666666666666	-1.999962931640495
0.28888888888888886	-1.999888336262624
0.3111111111111111	-1.9997382246085993
0.3333333333333333	-1.9994443815089424
0.35555555555555557	-1.9988644176406265
0.37777777777777777	-1.9978513225867254
0.4	-1.9961783307225316
0.41000000000000003	-1.9950936441977325
0.4255555555555556	-1.9930406611228015
0.4411111111111111	-1.9903560250529
0.4566666666666667	-1.986657746405208
0.47222222222222227	-1.9821132903484573
0.4877777777777778	-1.9760404273912056
0.5033333333333334	-1.9684815325338483
0.518888888888889	-1.9586518694481831
0.5344444444444445	-1.9463310816890642
0.55	-1.930029711574539
0.56	-1.917044980456856
0.5628571428571428	-1.9127868036998028
0.5657142857142857	-1.908273431304473
0.5685714285714286	-1.903604783844103
0.5714285714285714	-1.8984750211495591
0.5742857142857143	-1.8929525348226164
0.5771428571428572	-1.8876129215415516
0.58	-1.8817974108003448
0.5828571428571429	-1.8746009117776652
0.5857142857142857	-1.867391633132536
0.5885714285714285	-1.8608732203724945
0.5914285714285714	-1.8526835061804194
0.5942857142857143	-1.8424262304651167
0.5971428571428572	-1.7992235292963377
0.6	-1.776177361978752
0.6028571428571429	-1.704552749348611
0.6057142857142858	-1.5471317845052064
0.6085714285714285	-1.1914300843098948
0.6114285714285714	-0.8130051282552353
0.6142857142857143	-0.7328834453124442
0.6171428571428571	-0.7097741621093615
0.62	-0.6974135820313018
0.6228571428571429	-0.6874973346354674
0.6257142857142857	-0.6782233583984207
0.6285714285714286	-0.6674436526692678
0.6314285714285715	-0.6591956409504789
0.6342857142857142	-0.6510027659505666
0.6371428571428571	-0.6430575240885276
0.64	-0.6366611637370244
0.6428571428571429	-0.629298198893257
0.6457142857142857	-0.6219209505208255
0.6485714285714286	-0.6163325722656106
0.6514285714285715	-0.6099201835937058
0.6542857142857142	-0.6045873063151264
0.6571428571428571	-0.5987948157552113
0.66	-0.5934284814453031
0.6628571428571428	-0.5876909879557134
0.6657142857142857	-0.5828397952473424
0.6685714285714286	-0.5780596435546183
0.6714285714285714	-0.5734386448566952
0.6742857142857143	-0.5688968756510081
0.6771428571428572	-0.564602387044185
0.68	-0.5600085227863203
0.6828571428571428	-0.5556726848956001
0.6857142857142857	-0.5515860755206196
0.6885714285714286	-0.5478919492185067
0.6914285714285714	-0.5439795319008786
0.6942857142857143	-0.5404254404294808
0.6971428571428572	-0.5366439293616736
0.7	-0.5326583141273624
0.71	-0.5209509846996112
0.7422222222222222	-0.48830112857991653
0.7744444444444445	-0.46174843066383403
0.8066666666666666	-0.44013842545565557
0.8388888888888889	-0.4215303004556893
0.8711111111111111	-0.405553124023469
0.9033333333333333	-0.3915838076172033
0.9355555555555556	-0.3792465638020513
0.9677777777777777	-0.36835630859376045
1.0	-0.3586584537760394
