Temp_0.2	C_0.2
0.01	0.0
0.03	0.0
0.05	0.0
0.07	0.0
0.09	0.0
0.11	0.0
0.13	0.0
0.15	0.0
0.17	0.0
0.19	6.463480929299412e-6
0.2	5.025800646762945e-5
0.2222222222222222	0.000181622718912422
0.24444444444444444	0.0005438403836621569
0.26666666666666666	0.0018535532404939659
0.28888888888888886	0.004850541162648387
0.3111111111111111	0.009950097291928322
0.3333333333333333	0.0186678056237497
0.35555555555555557	0.03408852507319482
0.37777777777777777	0.05755561914827231
0.4	0.09320266992176583
0.41000000000000003	0.11506411783800737
0.4255555555555556	0.1531597749784871
0.4411111111111111	0.19894911940865448
0.4566666666666667	0.2614761447192677
0.47222222222222227	0.3383621075208919
0.4877777777777778	0.4343089830829711
0.5033333333333334	0.5567547928518154
0.518888888888889	0.7163848388417848
0.5344444444444445	0.9081800410884718
0.55	1.183664782993294
0.56	1.4224142220596392
0.5628571428571428	1.5138052584582395
0.5657142857142857	1.589632623598501
0.5685714285714286	1.677406511971894
0.5714285714285714	1.8332489952623094
0.5742857142857143	1.927921894994977
0.5771428571428572	2.0565193395004777
0.58	2.2032656455113413
0.5828571428571429	2.391422644263712
0.5857142857142857	2.5996424650539307
0.5885714285714285	2.7741511645934085
0.5914285714285714	3.030872400149161
0.5942857142857143	3.49818977074226
0.5971428571428572	5.212728365238378
0.6	12.356162294805825
0.6028571428571429	47.31580895019454
0.6057142857142858	120.06514208393138
0.6085714285714285	165.27410528387333
0.6114285714285714	51.79272838893507
0.6142857142857143	11.725837733302704
0.6171428571428571	4.372246396719869
0.62	3.863097698888279
0.6228571428571429	4.11728254449435
0.6257142857142857	3.4043121291738334
0.6285714285714286	3.0623973322731115
0.6314285714285715	2.9231527286320818
0.6342857142857142	2.7292619964820597
0.6371428571428571	2.579227448704363
0.64	2.4964035160058433
0.6428571428571429	2.3451414665178993
0.6457142857142857	2.236348437869446
0.6485714285714286	2.163851260370642
0.6514285714285715	2.094451119079327
0.6542857142857142	2.02166953920045
0.6571428571428571	1.9169616823005011
0.66	1.8723361467169113
0.6628571428571428	1.7773339684657898
0.6657142857142857	1.738593216605393
0.6685714285714286	1.6729783772477724
0.6714285714285714	1.6296772140759268
0.6742857142857143	1.581938533650827
0.6771428571428572	1.5472187994375615
0.68	1.4862844325550104
0.6828571428571428	1.453171849683721
0.6857142857142857	1.4081205392431968
0.6885714285714286	1.370638359472729
0.6914285714285714	1.3417942922507289
0.6942857142857143	1.3172863299487314
0.6971428571428572	1.276713307420025
0.7	1.2417321461557598
0.71	1.1416404190460694
0.7422222222222222	0.9044472493884304
0.7744444444444445	0.7409868098148751
0.8066666666666666	0.6218677343923071
0.8388888888888889	0.5313731034453113
0.8711111111111111	0.46140429353715134
0.9033333333333333	0.4045850571336452
0.9355555555555556	0.3602346349785142
0.9677777777777777	0.3211526452220062
1.0	0.28834426079022535
