Temp_0.3	M2_0.3
0.01	1.0
0.03	1.0
0.05	1.0
0.07	1.0
0.09	1.0
0.11	1.0
0.13	1.0
0.15	0.9999999632201646
0.17	0.9999998712705762
0.19	0.999999527992113
0.2	0.9999974070216069
0.2222222222222222	0.9999920926783327
0.24444444444444444	0.9999732273662751
0.26666666666666666	0.99993235841055
0.28888888888888886	0.9998382483283159
0.3111111111111111	0.9996337235085055
0.3333333333333333	0.9992809993146556
0.35555555555555557	0.9987085725317413
0.37777777777777777	0.9977989589348063
0.4	0.9963352289542051
0.41000000000000003	0.9954064877421539
0.4255555555555556	0.9937136556522717
0.4411111111111111	0.9914056111136453
0.4566666666666667	0.9885992929980516
0.47222222222222227	0.9846689619364879
0.4877777777777778	0.9801108108730835
0.5033333333333334	0.9740879243415478
0.518888888888889	0.9659357023329862
0.5344444444444445	0.9556855089598341
0.55	0.9417120510976109
0.56	0.9005366182265634
0.5628571428571428	0.8961227706186268
0.5657142857142857	0.8911264914690786
0.5685714285714286	0.8844393124995112
0.5714285714285714	0.8767147694612116
0.5742857142857143	0.8708600979504987
0.5771428571428572	0.8612691647372895
0.58	0.8513777976248488
0.5828571428571429	0.8365275242196155
0.5857142857142857	0.818920983067449
0.5885714285714285	0.8014731804697348
0.5914285714285714	0.7634961388460435
0.5942857142857143	0.7033871982595437
0.5971428571428572	0.5819138386487995
0.6	0.4353021454046128
0.6028571428571429	0.2536818618828118
0.6057142857142858	0.14913543857170997
0.6085714285714285	0.08418709940843011
0.6114285714285714	0.06552754711076672
0.6142857142857143	0.05054561364024553
0.6171428571428571	0.04145033834875536
0.62	0.03866413293037248
0.6228571428571429	0.035302985468096404
0.6257142857142857	0.0339969059070535
0.6285714285714286	0.03193203986624776
0.6314285714285715	0.030426818329893933
0.6342857142857142	0.029389667481130314
0.6371428571428571	0.028213941143682027
0.64	0.02706037632886912
0.6428571428571429	0.026391513031543676
0.6457142857142857	0.025853001157400288
0.6485714285714286	0.0251807172925171
0.6514285714285715	0.024431129586755758
0.6542857142857142	0.024016620370362354
0.6571428571428571	0.023442729423860987
0.66	0.02303713717420245
0.6628571428571428	0.022506349879964586
0.6657142857142857	0.022106422110759544
0.6685714285714286	0.021685298268167383
0.6714285714285714	0.02122213768860682
0.6742857142857143	0.020949745756164036
0.6771428571428572	0.020587438528796503
0.68	0.02029198649690588
0.6828571428571428	0.01997610339505243
0.6857142857142857	0.019665259987988164
0.6885714285714286	0.01936837268517612
0.6914285714285714	0.019197156892995445
0.6942857142857143	0.018881155221183193
0.6971428571428572	0.018606235939636038
0.7	0.0183938875171391
0.71	0.017654697873791394
0.7422222222222222	0.015844114326121973
0.7744444444444445	0.014565264188948313
0.8066666666666666	0.013615915552117615
0.8388888888888889	0.01288873581103435
0.8711111111111111	0.01229364081789256
0.9033333333333333	0.011817058770567442
0.9355555555555556	0.011414726937577861
0.9677777777777777	0.0110740575702953
1.0	0.010784554655344144
