Temp_0.0	B_0.0
0.01	0.11764705882352944
0.03	0.11764705882352944
0.05	0.11764705882352944
0.07	0.11764705882352944
0.09	0.11764705882352944
0.11	0.11764705882352944
0.13	0.11764705882352944
0.15	0.11764705882352944
0.17	0.11764705882352944
0.19	0.11764705882352944
0.2	0.1176470556568916
0.2222222222222222	0.11764705882352944
0.24444444444444444	0.11764695987543716
0.26666666666666666	0.1176467683666913
0.28888888888888886	0.11764618083849265
0.3111111111111111	0.1176441219331349
0.3333333333333333	0.1176414311656444
0.35555555555555557	0.11763431525663126
0.37777777777777777	0.11762135757117842
0.4	0.11760083782823794
0.41000000000000003	0.11758660582925518
0.4255555555555556	0.11755918062181192
0.4411111111111111	0.11751493805214785
0.4566666666666667	0.11746244661936744
0.47222222222222227	0.11737974771123216
0.4877777777777778	0.11727529176808138
0.5033333333333334	0.11713936158699345
0.518888888888889	0.11690364823649801
0.5344444444444445	0.11659798643960462
0.55	0.11617598519732053
0.56	0.11577087331490254
0.5628571428571428	0.1155607117368217
0.5657142857142857	0.11549158034456997
0.5685714285714286	0.11534091596283458
0.5714285714285714	0.1151722608656276
0.5742857142857143	0.11479715094016296
0.5771428571428572	0.11461966131277113
0.58	0.11421796328253175
0.5828571428571429	0.11410355830442487
0.5857142857142857	0.11378160623970546
0.5885714285714285	0.11331429925474878
0.5914285714285714	0.11266888869002945
0.5942857142857143	0.11261312636264875
0.5971428571428572	0.11067538107551367
0.6	0.11012853128519928
0.6028571428571429	0.10748230946596227
0.6057142857142858	0.10396781294022539
0.6085714285714285	0.10168396719069639
0.6114285714285714	0.09857866736088838
0.6142857142857143	0.09101076748004222
0.6171428571428571	0.08116611812159524
0.62	0.055808758019040394
0.6228571428571429	0.03472222574696182
0.6257142857142857	-0.0026654959122882627
0.6285714285714286	-0.06785470648767578
0.6314285714285715	-0.21047299253294494
0.6342857142857142	-0.31035287667570577
0.6371428571428571	-0.561928754623636
0.64	-0.8106300557631725
0.6428571428571429	-1.187104819416978
0.6457142857142857	-1.53315989821856
0.6485714285714286	-1.8983399426321306
0.6514285714285715	-2.150407310213071
0.6542857142857142	-2.1189223599937206
0.6571428571428571	-1.9898283621287458
0.66	-1.661398912297945
0.6628571428571428	-1.6562678119909915
0.6657142857142857	-1.3529702321115007
0.6685714285714286	-0.9924777544504386
0.6714285714285714	-0.9691249578616534
0.6742857142857143	-0.6836270464064229
0.6771428571428572	-0.619242945750216
0.68	-0.46511513520406234
0.6828571428571428	-0.4446668594710139
0.6857142857142857	-0.28419378634015513
0.6885714285714286	-0.30122747850293985
0.6914285714285714	-0.29510337082122584
0.6942857142857143	-0.28237391493708675
0.6971428571428572	-0.21175491626146914
0.7	-0.21299088466797578
0.71	-0.13873757423550281
0.7422222222222222	-0.08837356118485595
0.7744444444444445	-0.06386889927989725
0.8066666666666666	-0.050878217459052966
0.8388888888888889	-0.04085328279069689
0.8711111111111111	-0.032848873878688734
0.9033333333333333	-0.02826400138835372
0.9355555555555556	-0.02425337320407972
0.9677777777777777	-0.021625646590600178
1.0	-0.019029696874145463
