Temp_0.1	E_0.1
0.01	-2.0
0.03	-2.0
0.05	-2.0
0.07	-2.0
0.09	-2.0
0.11	-2.0
0.13	-2.0
0.15	-2.0
0.17	-2.0
0.19	-1.9999999934895833
0.2	-1.9999996015625001
0.2222222222222222	-1.9999990358072919
0.24444444444444444	-1.999993457682284
0.26666666666666666	-1.9999802591145799
0.28888888888888886	-1.9999325035807114
0.3111111111111111	-1.9998223310546603
0.3333333333333333	-1.9995828597004863
0.35555555555555557	-1.9990959720050536
0.37777777777777777	-1.998271730143034
0.4	-1.996877079589469
0.41000000000000003	-1.9959562968743783
0.4255555555555556	-1.9941622358389262
0.4411111111111111	-1.9918287054024482
0.4566666666666667	-1.9886690377586203
0.47222222222222227	-1.9845920561497628
0.4877777777777778	-1.9792719283819218
0.5033333333333334	-1.9724416617793408
0.518888888888889	-1.9638295359642892
0.5344444444444445	-1.9528355032481637
0.55	-1.938697459790095
0.56	-1.9271575509357883
0.5628571428571428	-1.923607489412078
0.5657142857142857	-1.919776569002054
0.5685714285714286	-1.915790906567079
0.5714285714285714	-1.9118702563392262
0.5742857142857143	-1.9067389540932964
0.5771428571428572	-1.9025218839436673
0.58	-1.8972946992107353
0.5828571428571429	-1.8916682402267408
0.5857142857142857	-1.8859823624600722
0.5885714285714285	-1.8797015942311794
0.5914285714285714	-1.8731322327405568
0.5942857142857143	-1.8660080414975038
0.5971428571428572	-1.8581273258403281
0.6	-1.848825432123117
0.6028571428571429	-1.8405683639271453
0.6057142857142858	-1.828653412918382
0.6085714285714285	-1.8169691857054615
0.6114285714285714	-1.7851445032519622
0.6142857142857143	-1.5465097023090644
0.6171428571428571	-1.2088368925774622
0.62	-0.7815296082356381
0.6228571428571429	-0.7042060571288934
0.6257142857142857	-0.6765336835936824
0.6285714285714286	-0.6647891502278843
0.6314285714285715	-0.6537480086263282
0.6342857142857142	-0.6435975584309912
0.6371428571428571	-0.6354067011719063
0.64	-0.626751290039078
0.6428571428571429	-0.6198095859375008
0.6457142857142857	-0.611834911621113
0.6485714285714286	-0.6042000219726444
0.6514285714285715	-0.5976448123372394
0.6542857142857142	-0.5911930489908758
0.6571428571428571	-0.5851096451822825
0.66	-0.5789029711913571
0.6628571428571428	-0.5734899783528862
0.6657142857142857	-0.5678374778645764
0.6685714285714286	-0.5627494331054652
0.6714285714285714	-0.5574398608398284
0.6742857142857143	-0.5527655878906197
0.6771428571428572	-0.547605634765638
0.68	-0.5430739298502504
0.6828571428571428	-0.5389997983398362
0.6857142857142857	-0.5344217137044396
0.6885714285714286	-0.530072495117155
0.6914285714285714	-0.5260070940755055
0.6942857142857143	-0.5218233789062592
0.6971428571428572	-0.5180525633137832
0.7	-0.5141036542968981
0.71	-0.5017838331705763
0.7422222222222222	-0.46714185823567783
0.7744444444444445	-0.44028394889324174
0.8066666666666666	-0.417493430013003
0.8388888888888889	-0.398570656087213
0.8711111111111111	-0.3821705721028811
0.9033333333333333	-0.3679250620117184
0.9355555555555556	-0.35545777994790756
0.9677777777777777	-0.34430985579426165
1.0	-0.33437680159502975
