Temp_0.0	E_0.0
0.01	-2.0
0.03	-2.0
0.05	-2.0
0.07	-2.0
0.09	-2.0
0.11	-2.0
0.13	-2.0
0.15	-2.0
0.17	-2.0
0.19	-2.0
0.2	-1.9999997916666667
0.2222222222222222	-2.0
0.24444444444444444	-1.9999934895833333
0.26666666666666666	-1.9999808854166667
0.28888888888888886	-1.9999421875
0.3111111111111111	-1.99980966796875
0.3333333333333333	-1.9996365755208334
0.35555555555555557	-1.9991900130208333
0.37777777777777777	-1.9984168489583334
0.4	-1.9971530403645834
0.41000000000000003	-1.99634337890625
0.4255555555555556	-1.9947134440104166
0.4411111111111111	-1.9923838671875
0.4566666666666667	-1.9895561979166667
0.47222222222222227	-1.98554451171875
0.4877777777777778	-1.9807992838541666
0.5033333333333334	-1.9749093489583334
0.518888888888889	-1.9659285546875
0.5344444444444445	-1.9560908854166668
0.55	-1.9432058984375
0.56	-1.9327592252604167
0.5628571428571428	-1.92960669921875
0.5657142857142857	-1.9261829166666666
0.5685714285714286	-1.9233705729166666
0.5714285714285714	-1.9194892122395832
0.5742857142857143	-1.9139519466145833
0.5771428571428572	-1.91040638671875
0.58	-1.904555390625
0.5828571428571429	-1.9003634375
0.5857142857142857	-1.89754083984375
0.5885714285714285	-1.8908658268229166
0.5914285714285714	-1.88365466796875
0.5942857142857143	-1.87958021484375
0.5971428571428572	-1.8696579947916667
0.6	-1.8636660677083334
0.6028571428571429	-1.8517036783854166
0.6057142857142858	-1.8403046809895833
0.6085714285714285	-1.8300507682291667
0.6114285714285714	-1.8173078971354166
0.6142857142857143	-1.7968570247395834
0.6171428571428571	-1.77431109375
0.62	-1.7290711197916666
0.6228571428571429	-1.69156115234375
0.6257142857142857	-1.6330915104166666
0.6285714285714286	-1.5500565364583334
0.6314285714285715	-1.4026909244791668
0.6342857142857142	-1.318215859375
0.6371428571428571	-1.1611509635416666
0.64	-1.0430262955729166
0.6428571428571429	-0.9206503841145833
0.6457142857142857	-0.8311771809895834
0.6485714285714286	-0.7482849088541667
0.6514285714285715	-0.6998628190104167
0.6542857142857142	-0.6551730989583333
0.6571428571428571	-0.6294714908854167
0.66	-0.6052137239583333
0.6628571428571428	-0.5972611653645833
0.6657142857142857	-0.5814512239583334
0.6685714285714286	-0.5707352278645833
0.6714285714285714	-0.5624271940104166
0.6742857142857143	-0.554214921875
0.6771428571428572	-0.5466912044270833
0.68	-0.54078666015625
0.6828571428571428	-0.5352491731770833
0.6857142857142857	-0.528369921875
0.6885714285714286	-0.5237781184895833
0.6914285714285714	-0.52024310546875
0.6942857142857143	-0.5151918684895833
0.6971428571428572	-0.5097781966145833
0.7	-0.5050034375
0.71	-0.4913863802083333
0.7422222222222222	-0.4542406901041667
0.7744444444444445	-0.4250197005208333
0.8066666666666666	-0.40179444010416665
0.8388888888888889	-0.3815299544270833
0.8711111111111111	-0.36431341796875
0.9033333333333333	-0.349602109375
0.9355555555555556	-0.33685255859375
0.9677777777777777	-0.32522538411458335
1.0	-0.31504223958333333
