Temp_0.6	M2_0.6
0.01	1.0
0.03	1.0
0.05	1.0
0.07	1.0
0.09	0.9999998132324219
0.11	0.9999988724772135
0.13	0.9999891019287109
0.15	0.9999510637885177
0.17	0.9998184085421961
0.19	0.9994917361517169
0.2	0.9992322677136197
0.2222222222222222	0.9982253534608627
0.24444444444444444	0.9964194798436236
0.26666666666666666	0.9934178159023989
0.28888888888888886	0.9887838647717055
0.3111111111111111	0.9820248865436423
0.3333333333333333	0.9723467115540969
0.35555555555555557	0.9580143384846176
0.37777777777777777	0.9376662197522422
0.4	0.8494485598989617
0.41000000000000003	0.8271447632004094
0.3977777777777778	0.8537352008087754
0.3855555555555556	0.8772154445690891
0.37333333333333335	0.8983747621136042
0.3611111111111111	0.9158577879512378
0.3488888888888889	0.9312391285682047
0.33666666666666667	0.9441702773726264
0.3244444444444444	0.95523044713236
0.31222222222222223	0.9646450509601754
0.3	0.9722647987078918
0.31	0.9660034317517071
0.3149494949494949	0.9625274322672704
0.3198989898989899	0.9588131813582821
0.32484848484848483	0.9549579524491223
0.3297979797979798	0.9507698831538502
0.33474747474747474	0.9461127231192362
0.3396969696969697	0.9411099247655158
0.34464646464646465	0.9359995857216046
0.34959595959595957	0.9303638875607977
0.35454545454545455	0.9240271584888238
0.3594949494949495	0.917860948568762
0.36444444444444446	0.911406644315369
0.3693939393939394	0.904530740086398
0.37434343434343437	0.8965485844606172
0.3792929292929293	0.8890633744866167
0.3842424242424242	0.8799100435950629
0.3891919191919192	0.8708509750054417
0.3941414141414141	0.8607906556562144
0.3990909090909091	0.8630116161076875
0.40404040404040403	0.8414541956005553
0.408989898989899	0.8297254794954008
0.41393939393939394	0.8177906601866958
0.41888888888888887	0.8053035644971354
0.42383838383838385	0.7882819310471049
0.4287878787878788	0.7698375954213249
0.43373737373737375	0.7575455783720775
0.4386868686868687	0.7390789024684858
0.44363636363636366	0.7252774291881073
0.4485858585858586	0.7041707559835565
0.4535353535353535	0.6864203802374226
0.4584848484848485	0.667332951214073
0.4634343434343434	0.6520971682685329
0.4683838383838384	0.6260447131220434
0.47333333333333333	0.6074950491814584
0.4782828282828283	0.587286326511341
0.48323232323232324	0.5691078988854472
0.48818181818181816	0.5492667759332934
0.49313131313131314	0.5334449275174418
0.49808080808080807	0.511153757079995
0.503030303030303	0.4978101752657453
0.507979797979798	0.48060570514586937
0.5129292929292929	0.46297307340489824
0.5178787878787878	0.44656290311677943
0.5228282828282829	0.4306147035047139
0.5277777777777778	0.41950054022887895
0.5327272727272727	0.4032725152180387
0.5376767676767676	0.3921142413465059
0.5426262626262627	0.3767054818114979
0.5475757575757576	0.36530832447642675
0.5525252525252525	0.3503396964653538
0.5574747474747475	0.3369454768066327
0.5624242424242424	0.323116672797319
0.5673737373737374	0.30847414963102954
0.5723232323232323	0.2925288256022012
0.5772727272727273	0.2749437079264457
0.5822222222222222	0.25357136865234214
0.5871717171717171	0.2334192720133438
0.5921212121212122	0.2038890147705184
0.5970707070707071	0.17561173491753743
0.602020202020202	0.1376606936713233
0.6069696969696969	0.10586390157063535
0.611919191919192	0.07984501239692271
0.6168686868686869	0.06230323772515627
0.6218181818181818	0.049593328179254687
0.6267676767676768	0.04079117324490023
0.6317171717171717	0.03490877312553974
0.6366666666666667	0.03035767361111217
0.6416161616161616	0.027137773111978306
0.6465656565656566	0.024958372911243618
0.6515151515151515	0.022963336466471484
0.6564646464646464	0.021305521904839468
0.6614141414141415	0.01995482876247868
0.6663636363636364	0.0189215156928166
0.6713131313131313	0.01791664142523917
0.6762626262626262	0.017041373236762664
0.6812121212121212	0.016229341729056355
0.6861616161616162	0.01564778306749111
0.6911111111111111	0.015047582926431054
0.696060606060606	0.014475479939778579
0.701010101010101	0.013972216593424824
0.705959595959596	0.013542129163954341
0.7109090909090909	0.013117302137586426
0.7158585858585859	0.012734525282118284
0.7208080808080808	0.012374522515190485
0.7257575757575757	0.012091049465603333
0.7307070707070707	0.011811264119466288
0.7356565656565657	0.011507072333441901
0.7406060606060606	0.011273740437825962
0.7455555555555555	0.01102320798068569
0.7505050505050505	0.010813795288086049
0.7554545454545455	0.010602184041341705
0.7604040404040404	0.010394306871202696
0.7653535353535353	0.010216592176649454
0.7703030303030303	0.010042102050780464
0.7752525252525253	0.009876750759548159
0.7802020202020202	0.009707642862955588
0.7851515151515152	0.009556207194010522
0.7901010101010101	0.009415878716362796
0.795050505050505	0.009287968017578516
0.8	0.009153720364041138
0.81	0.008905711819118802
0.8311111111111111	0.008465189697265047
0.8522222222222222	0.008087122639974232
0.8733333333333333	0.007778525512695029
0.8944444444444445	0.007494970906575307
0.9155555555555556	0.0072480210503469075
0.9366666666666666	0.007045998969184019
0.9577777777777777	0.0068570762125649545
0.9788888888888889	0.006693915052625822
1.0	0.0065439005398218895
