Temp_0.0	E_0.0
0.01	-2.0
0.03	-2.0
0.05	-2.0
0.07	-2.0
0.09	-2.0
0.11	-2.0
0.13	-2.0
0.15	-2.0
0.17	-2.0
0.19	-1.9999997786458332
0.2	-1.9999997591145833
0.2222222222222222	-1.9999981575520833
0.24444444444444444	-1.9999950260416666
0.26666666666666666	-1.9999827018229166
0.28888888888888886	-1.9999364778645834
0.3111111111111111	-1.9998246256510417
0.3333333333333333	-1.9996127669270833
0.35555555555555557	-1.999192902018229
0.37777777777777777	-1.998455574544271
0.4	-1.9971333186848959
0.41000000000000003	-1.9963447607421876
0.4255555555555556	-1.9947123453776041
0.4411111111111111	-1.992564423828125
0.4566666666666667	-1.9893875048828125
0.47222222222222227	-1.9857420638020833
0.4877777777777778	-1.9806906559244792
0.5033333333333334	-1.9745944091796874
0.518888888888889	-1.9666520751953125
0.5344444444444445	-1.9562006461588541
0.55	-1.9429624169921875
0.56	-1.9324980224609376
0.5628571428571428	-1.929357159830729
0.5657142857142857	-1.9256340999348958
0.5685714285714286	-1.9223234537760416
0.5714285714285714	-1.9188132486979166
0.5742857142857143	-1.9140375960286458
0.5771428571428572	-1.9101899462890626
0.58	-1.9056977718098957
0.5828571428571429	-1.90064099609375
0.5857142857142857	-1.895509490559896
0.5885714285714285	-1.8909459391276042
0.5914285714285714	-1.884924806315104
0.5942857142857143	-1.8776082454427083
0.5971428571428572	-1.872056935221354
0.6	-1.8647080615234375
0.6028571428571429	-1.8565181022135417
0.6057142857142858	-1.8486492578125
0.6085714285714285	-1.8389291341145833
0.6114285714285714	-1.8289969986979167
0.6142857142857143	-1.8175503792317709
0.6171428571428571	-1.8052534130859375
0.62	-1.7792106819661457
0.6228571428571429	-1.5597399365234375
0.6257142857142857	-1.0820774381510416
0.6285714285714286	-0.69013861328125
0.6314285714285715	-0.6731700472005209
0.6342857142857142	-0.6674097119140625
0.6371428571428571	-0.6414165657552083
0.64	-0.6311514827473959
0.6428571428571429	-0.6220992399088542
0.6457142857142857	-0.6130319856770833
0.6485714285714286	-0.6044624772135416
0.6514285714285715	-0.5968715576171875
0.6542857142857142	-0.5889500846354166
0.6571428571428571	-0.5821887727864583
0.66	-0.5756172216796875
0.6628571428571428	-0.5690185677083334
0.6657142857142857	-0.5631945572916667
0.6685714285714286	-0.5572263167317708
0.6714285714285714	-0.5515468505859376
0.6742857142857143	-0.5459774137369792
0.6771428571428572	-0.5409609130859375
0.68	-0.5358859163411458
0.6828571428571428	-0.5306782763671875
0.6857142857142857	-0.526024833984375
0.6885714285714286	-0.5213849267578125
0.6914285714285714	-0.5170590641276042
0.6942857142857143	-0.5127369921875
0.6971428571428572	-0.5084955973307291
0.7	-0.5042639404296875
0.71	-0.4906089876302083
0.7422222222222222	-0.4540810904947917
0.7744444444444445	-0.4252039860026042
0.8066666666666666	-0.4014905354817708
0.8388888888888889	-0.3814400081380208
0.8711111111111111	-0.364598583984375
0.9033333333333333	-0.34973726888020834
0.9355555555555556	-0.33677124674479164
0.9677777777777777	-0.32530696940104165
1.0	-0.31497867350260417
