Temp_0.6	B_0.6
0.01	0.11764705882352944
0.04111111111111111	0.11764705882352944
0.07222222222222222	0.11764705882352944
0.10333333333333333	0.11764705882352944
0.13444444444444445	0.1176466691288347
0.16555555555555557	0.11764308989227246
0.19666666666666666	0.11762720424541884
0.22777777777777777	0.11757909489803764
0.2588888888888889	0.1174546883022819
0.29	0.11719121537823562
0.3	0.11704272746707356
0.30505050505050507	0.1169624325248847
0.3101010101010101	0.1168999729347936
0.3151515151515151	0.11678196144115671
0.3202020202020202	0.11668552387111386
0.32525252525252524	0.11650396589452816
0.3303030303030303	0.11635702929481928
0.33535353535353535	0.11611301566552401
0.34040404040404043	0.1160228587930362
0.34545454545454546	0.11574217028176481
0.3505050505050505	0.11372885187939019
0.35555555555555557	0.11344101851906008
0.3606060606060606	0.11275034469993306
0.3656565656565657	0.11215036202938589
0.3707070707070707	0.11146067828693074
0.37575757575757573	0.11078794819075977
0.3808080808080808	0.10996888536766025
0.38585858585858585	0.10952744858624308
0.39090909090909093	0.10794809001939387
0.39595959595959596	0.10674632189986433
0.401010101010101	0.10534839803135898
0.40606060606060607	0.10425092135737479
0.4111111111111111	0.10215112795559378
0.4161616161616162	0.10043882815254324
0.4212121212121212	0.09942652143703201
0.4262626262626263	0.09773935083530993
0.4313131313131313	0.09594757457641434
0.43636363636363634	0.09386764788475477
0.4414141414141414	0.09031984570480922
0.44646464646464645	0.08877566729473663
0.45151515151515154	0.08710571857914096
0.45656565656565656	0.08481371209254673
0.4616161616161616	0.08253016148425207
0.4666666666666667	0.08000044885350066
0.4717171717171717	0.07907543269442441
0.4767676767676768	0.07648640173918742
0.4818181818181818	0.07453092364665659
0.4868686868686869	0.07184929345269842
0.4919191919191919	0.0714895935052241
0.49696969696969695	0.06887200554645578
0.502020202020202	0.06787496048720831
0.5070707070707071	0.06684883898872485
0.5121212121212121	0.06506478417933637
0.5171717171717172	0.0637237899753369
0.5222222222222223	0.06205172882300192
0.5272727272727272	0.06098170970666261
0.5323232323232323	0.05889754704509664
0.5373737373737374	0.05772068020089216
0.5424242424242425	0.05660748475151245
0.5474747474747474	0.05448240339939103
0.5525252525252525	0.051004287957379546
0.5575757575757576	0.04858262437625405
0.5626262626262626	0.044269173956250074
0.5676767676767677	0.03846796169415112
0.5727272727272728	0.031634580677620816
0.5777777777777777	0.023061273010666294
0.5828282828282828	0.012323221045880905
0.5878787878787879	-0.0013658620905108165
0.592929292929293	-0.02191327539318011
0.597979797979798	-0.043640051786920875
0.603030303030303	-0.0720053633773714
0.6080808080808081	-0.11142453972242472
0.6131313131313131	-0.14721131783622532
0.6181818181818182	-0.19086312108499315
0.6232323232323232	-0.2342345309421885
0.6282828282828283	-0.2924872099142173
0.6333333333333333	-0.32213875845574513
0.6383838383838384	-0.35731429106200707
0.6434343434343435	-0.3837991633050797
0.6484848484848484	-0.38845104337498015
0.6535353535353535	-0.3911767040632572
0.6585858585858586	-0.3897701720134352
0.6636363636363637	-0.37221939213278277
0.6686868686868687	-0.3586405686397234
0.6737373737373737	-0.34066579872227964
0.6787878787878788	-0.3187652462962187
0.6838383838383838	-0.284760760127305
0.6888888888888889	-0.2680523675496276
0.693939393939394	-0.25249193194740727
0.6989898989898989	-0.2409851254058062
0.704040404040404	-0.21991431978426035
0.7090909090909091	-0.21005232404345353
0.7141414141414142	-0.19303350441992406
0.7191919191919192	-0.17861277926888475
0.7242424242424242	-0.17169171208917677
0.7292929292929293	-0.1619560228273742
0.7343434343434343	-0.1513068843493819
0.7393939393939394	-0.14087577557263642
0.7444444444444445	-0.13214028646532228
0.7494949494949495	-0.1277228925570062
0.7545454545454545	-0.12345250834504062
0.7595959595959596	-0.1163737984608022
0.7646464646464647	-0.11014380924690137
0.7696969696969697	-0.10529119811200904
0.7747474747474747	-0.10148006098025864
0.7797979797979798	-0.09500180800677227
0.7848484848484848	-0.09356367251766007
0.7898989898989899	-0.0877259682725402
0.794949494949495	-0.08595620880541732
0.8	-0.0812104786343979
0.81	-0.07404852498384185
0.8311111111111111	-0.06518479325497761
0.8522222222222222	-0.05746755216075439
0.8733333333333333	-0.05062673558116049
0.8944444444444445	-0.04623159751198247
0.9155555555555556	-0.04136854268950363
0.9366666666666666	-0.03710520142901497
0.9577777777777777	-0.03470736280812803
0.9788888888888889	-0.031396382976194515
1.0	-0.029260385076131712
