Temp_0.85	B_0.85
0.01	0.11764705882352944
0.01888888888888889	0.11764705882352944
0.02777777777777778	0.11764705882352944
0.03666666666666667	0.11764705747078219
0.04555555555555556	0.11764702302179808
0.05444444444444445	0.11764657561365466
0.06333333333333334	0.11764465732117713
0.07222222222222223	0.11763947792551688
0.08111111111111112	0.11762607592207974
0.09000000000000001	0.11759764516233906
0.1	0.11753706178352075
0.10306122448979592	0.1175130008913674
0.10612244897959183	0.11747341548831636
0.10918367346938776	0.11743414270551789
0.11224489795918367	0.1173818133500183
0.11530612244897959	0.11731974643979703
0.11836734693877551	0.11723147591252836
0.12142857142857143	0.11712648812869852
0.12448979591836734	0.11703541047131238
0.12755102040816327	0.11687899160637127
0.1306122448979592	0.11672079229415278
0.1336734693877551	0.116443906922014
0.13673469387755102	0.11617248633726496
0.13979591836734695	0.11489104314979348
0.14285714285714285	0.1144651992446506
0.14591836734693878	0.11362103906613308
0.1489795918367347	0.11304627137620349
0.1520408163265306	0.11198469565475233
0.15510204081632653	0.11140141341269505
0.15816326530612246	0.11030169251609379
0.16122448979591836	0.10824352855267572
0.16428571428571428	0.10700961335204917
0.1673469387755102	0.10462303685152274
0.1704081632653061	0.1034653571290387
0.17346938775510204	0.10173226348913811
0.17653061224489797	0.100456710509364
0.17959183673469387	0.09780723461225183
0.1826530612244898	0.09698129540962352
0.18571428571428572	0.09637374504454821
0.18877551020408162	0.0936605970945279
0.19183673469387755	0.0938623198453784
0.19489795918367347	0.0924977249375909
0.19795918367346937	0.09178388105768087
0.2010204081632653	0.09196375052518557
0.20408163265306123	0.09095444158900468
0.20714285714285716	0.09237329657354121
0.21020408163265306	0.0924181150932224
0.21326530612244898	0.092567219729351
0.2163265306122449	0.09313305082356849
0.2193877551020408	0.09390688706640837
0.22244897959183674	0.0942239875772991
0.22551020408163266	0.09493611345084307
0.22857142857142856	0.09566406656660897
0.2316326530612245	0.09661189520191549
0.23469387755102042	0.09697298803307464
0.23775510204081632	0.09757809122356043
0.24081632653061225	0.09809515716065642
0.24387755102040817	0.09913893801744278
0.24693877551020407	0.09902958253128002
0.25	0.09975048356307703
0.26	0.10112453432443569
0.2922222222222222	0.1041975809336847
0.3244444444444444	0.10534619595629935
0.3566666666666667	0.10567438822725628
0.3888888888888889	0.10580095800775491
0.4211111111111111	0.10539016691388092
0.4533333333333333	0.10453948461920437
0.4855555555555556	0.10369071374945671
0.5177777777777778	0.10186473061604817
0.55	0.0992488261726776
0.56	0.09777187720283265
0.5659183673469388	0.09725067801311904
0.5718367346938775	0.09596620348879425
0.5777551020408164	0.09489095502289269
0.5836734693877551	0.0934378762549436
0.5895918367346938	0.0916806822045737
0.5955102040816327	0.09001109126910767
0.6014285714285714	0.0879466576258846
0.6073469387755102	0.08606538940597441
0.613265306122449	0.08237920162362455
0.6191836734693877	0.07911386467787473
0.6251020408163265	0.07433054402453765
0.6310204081632653	0.06799904753469799
0.6369387755102041	0.06175323814452438
0.6428571428571429	0.05189660596535228
0.6487755102040816	0.0391719483429559
0.6546938775510204	0.022710188682266153
0.6606122448979592	-0.0006620922585447442
0.666530612244898	-0.026803923464445267
0.6724489795918367	-0.06267552108843222
0.6783673469387755	-0.10018454080385242
0.6842857142857143	-0.1411000653855108
0.690204081632653	-0.1858091426459083
0.6961224489795919	-0.21930500277219256
0.7020408163265306	-0.24707005645772218
0.7079591836734694	-0.27118262749394284
0.7138775510204082	-0.27733730681419266
0.7197959183673469	-0.2739089714530434
0.7257142857142858	-0.27206074988475404
0.7316326530612245	-0.2642392394208952
0.7375510204081632	-0.24140199118315153
0.7434693877551021	-0.23730354454288727
0.7493877551020408	-0.21463744132832407
0.7553061224489795	-0.2037524115823499
0.7612244897959184	-0.18935350035193754
0.7671428571428571	-0.17566813064551923
0.773061224489796	-0.1653743617696386
0.7789795918367347	-0.15607088338965935
0.7848979591836734	-0.1437772149581531
0.7908163265306123	-0.13180687980304628
0.796734693877551	-0.13332530552697563
0.8026530612244898	-0.12271952856659829
0.8085714285714286	-0.11741769956239279
0.8144897959183673	-0.10840338192211219
0.8204081632653061	-0.102358497887995
0.8263265306122449	-0.0955558190779755
0.8322448979591837	-0.09248235976157448
0.8381632653061224	-0.08596549996925362
0.8440816326530612	-0.08343380050474036
0.85	-0.08156879117101079
0.86	-0.07748058866863161
0.8755555555555555	-0.070389098386197
0.8911111111111111	-0.06025775448692694
0.9066666666666666	-0.05549420011185946
0.9222222222222223	-0.05108666266352935
0.9377777777777778	-0.048372458984987654
0.9533333333333334	-0.044582334958221725
0.9688888888888889	-0.04040919623410599
0.9844444444444445	-0.03937572467591788
1.0	-0.03621667190917166
