Temp_0.85	E_0.85
0.01	-2.0
0.01888888888888889	-2.0
0.02777777777777778	-2.0
0.03666666666666667	-2.0
0.04555555555555556	-1.9999983203124991
0.05444444444444445	-1.9999880839843998
0.06333333333333334	-1.9999541992187375
0.07222222222222223	-1.9998456308595591
0.08111111111111112	-1.9995959296880992
0.09000000000000001	-1.9991576093761347
0.1	-1.9982598359398582
0.10306122448979592	-1.9979070058622022
0.10612244897959183	-1.997429587894261
0.10918367346938776	-1.9969333457075726
0.11224489795918367	-1.9963778925831233
0.11530612244897959	-1.9958284785212674
0.11836734693877551	-1.995002187506633
0.12142857142857143	-1.9942429160230573
0.12448979591836734	-1.992695116544566
0.12755102040816327	-1.9858380481897493
0.1306122448979592	-1.9839855931114352
0.1336734693877551	-1.9820218984495448
0.13673469387755102	-1.9799458385531026
0.13979591836734695	-1.9775828229270778
0.14285714285714285	-1.9752567617276404
0.14591836734693878	-1.975224546234276
0.1489795918367347	-1.969914202805804
0.1520408163265306	-1.9671094098359452
0.15510204081632653	-1.9640967177776383
0.15816326530612246	-1.9611362529328629
0.16122448979591836	-1.9583821487654853
0.16428571428571428	-1.955324806968368
0.1673469387755102	-1.9522506565767666
0.1704081632653061	-1.9488231393238626
0.17346938775510204	-1.9457669069017205
0.17653061224489797	-1.942362452148731
0.17959183673469387	-1.9393611067707075
0.1826530612244898	-1.936392213216306
0.18571428571428572	-1.9335490514323705
0.18877551020408162	-1.931076795247515
0.19183673469387755	-1.9283303893230106
0.19489795918367347	-1.925577789387938
0.19795918367346937	-1.92332578776063
0.2010204081632653	-1.9204703994141263
0.20408163265306123	-1.918142241861861
0.20714285714285716	-1.9162596380208685
0.21020408163265306	-1.9141899016928199
0.21326530612244898	-1.9120046533201496
0.2163265306122449	-1.91014413444002
0.2193877551020408	-1.9082678069661652
0.22244897959183674	-1.906502042968842
0.22551020408163266	-1.9047116930338313
0.22857142857142856	-1.9030229840492907
0.2316326530612245	-1.9017710901690825
0.23469387755102042	-1.8999553746744202
0.23775510204081632	-1.8983517356772208
0.24081632653061225	-1.8971830485025094
0.24387755102040817	-1.8955713444009938
0.24693877551020407	-1.8942046595051154
0.25	-1.892780444010401
0.26	-1.889022748372248
0.2922222222222222	-1.8771806712239263
0.3244444444444444	-1.8661939036459725
0.3566666666666667	-1.8555298792317592
0.3888888888888889	-1.843057423828323
0.4211111111111111	-1.8288851539713145
0.4533333333333333	-1.8124009417317164
0.4855555555555556	-1.7908280156250567
0.5177777777777778	-1.7649450559895377
0.55	-1.7290568922525649
0.56	-1.7166682832031508
0.5659183673469388	-1.708551968098963
0.5718367346938775	-1.699585100260332
0.5777551020408164	-1.6890004583332952
0.5836734693877551	-1.679557142903673
0.5895918367346938	-1.6699681025390534
0.5955102040816327	-1.6578831761067043
0.6014285714285714	-1.6459178929036755
0.6073469387755102	-1.6325881572266576
0.613265306122449	-1.6183053069661038
0.6191836734693877	-1.6030342122395635
0.6251020408163265	-1.586389752278652
0.6310204081632653	-1.567884054036313
0.6369387755102041	-1.5492532724608865
0.6428571428571429	-1.5280739801433165
0.6487755102040816	-1.503800028971234
0.6546938775510204	-1.4781515641276755
0.6606122448979592	-1.4509716549479568
0.666530612244898	-1.4215057272135163
0.6724489795918367	-1.3897922832030638
0.6783673469387755	-1.3553210279945584
0.6842857142857143	-1.3182672018225823
0.690204081632653	-1.2820761513667625
0.6961224489795919	-1.253229806965611
0.7020408163265306	-1.215449267576522
0.7079591836734694	-1.1824639687483833
0.7138775510204082	-1.1459362229800873
0.7197959183673469	-1.117801956052846
0.7257142857142858	-1.0907784967416259
0.7316326530612245	-1.0622334544211822
0.7375510204081632	-1.0384040185476966
0.7434693877551021	-1.0162187438078798
0.7493877551020408	-0.9954603675054665
0.7553061224489795	-0.976469618807428
0.7612244897959184	-0.9582438889896623
0.7671428571428571	-0.9449312897060528
0.773061224489796	-0.9301078847584672
0.7789795918367347	-0.9162617874284403
0.7848979591836734	-0.9043544247996567
0.7908163265306123	-0.8924161194619965
0.796734693877551	-0.8820952177712741
0.8026530612244898	-0.8717234430316646
0.8085714285714286	-0.8623462379534711
0.8144897959183673	-0.8530250410133522
0.8204081632653061	-0.8436280006487693
0.8263265306122449	-0.8352828066391087
0.8322448979591837	-0.8274754824209912
0.8381632653061224	-0.819456578124378
0.8440816326530612	-0.8122297167962558
0.85	-0.8057550546868947
0.86	-0.7943764677728148
0.8755555555555555	-0.7782178033851836
0.8911111111111111	-0.7634840553383557
0.9066666666666666	-0.7498593382161185
0.9222222222222223	-0.7375955250650724
0.9377777777777778	-0.7254142900389795
0.9533333333333334	-0.7148104267577632
0.9688888888888889	-0.7043266663411514
0.9844444444444445	-0.6944800716145755
1.0	-0.685509349609409
