Temp_0.2	C_0.2
0.01	0.0
0.06888888888888889	0.0
0.12777777777777777	0.0
0.18666666666666668	3.3482017158803497e-6
0.24555555555555555	0.000735547215236023
0.30444444444444446	0.007763358935502959
0.36333333333333334	0.04305557320767209
0.4222222222222222	0.14268658635800374
0.4811111111111111	0.3885633837223096
0.54	0.9908402904323155
0.55	1.1993022551172738
0.5530612244897959	1.2549122831615525
0.5561224489795918	1.3149725008044042
0.5591836734693878	1.4009430316819016
0.5622448979591836	1.469920252502885
0.5653061224489796	1.6005257758615685
0.5683673469387756	1.6585487370835985
0.5714285714285714	1.8018062944014448
0.5744897959183674	1.9362258881140362
0.5775510204081633	2.0784574000584657
0.5806122448979592	2.242745159164968
0.5836734693877551	2.424443550074789
0.5867346938775511	2.6926108834029425
0.5897959183673469	2.960473979582378
0.5928571428571429	3.2550809602264517
0.5959183673469388	3.699304021295583
0.5989795918367347	4.29652069975117
0.6020408163265306	19.12992774653399
0.6051020408163266	103.48657299314726
0.6081632653061224	130.23640933576468
0.6112244897959184	37.03379981193059
0.6142857142857143	11.502864402671651
0.6173469387755102	4.641843400676219
0.6204081632653061	4.16383844190282
0.6234693877551021	3.488696108727974
0.6265306122448979	3.3144034005971683
0.6295918367346939	2.9728206338725727
0.6326530612244898	2.8348944644098593
0.6357142857142857	2.674896229387015
0.6387755102040816	2.5341681462283057
0.6418367346938776	2.401213538233252
0.6448979591836734	2.2745077132197737
0.6479591836734694	2.177336731145739
0.6510204081632653	2.090875219776001
0.6540816326530612	2.0180767201693506
0.6571428571428571	1.930151733619423
0.6602040816326531	1.8574149189098705
0.6632653061224489	1.790849484922547
0.6663265306122449	1.7328039141211498
0.6693877551020408	1.6635361738160745
0.6724489795918367	1.6229201620483713
0.6755102040816326	1.558593122504067
0.6785714285714286	1.5045677668816855
0.6816326530612244	1.4646755087056815
0.6846938775510204	1.4199871174228649
0.6877551020408164	1.3853203460420995
0.6908163265306122	1.3469251486371154
0.6938775510204082	1.3088630830594874
0.6969387755102041	1.2750398855445828
0.7	1.2406538261857365
0.71	1.1458739628866317
0.7422222222222222	0.9043215129120109
0.7744444444444445	0.7430104076793338
0.8066666666666666	0.6212053370278415
0.8388888888888889	0.5327964385902397
0.8711111111111111	0.4619171180601086
0.9033333333333333	0.40302615091385924
0.9355555555555556	0.3593088184718825
0.9677777777777777	0.3209949051731871
1.0	0.288024525597379
