Temp_0.0	C_0.0
0.01	0.0
0.06888888888888889	0.0
0.12777777777777777	0.0
0.18666666666666668	0.0
0.24555555555555555	0.00043907552405644747
0.30444444444444446	0.005301241509274849
0.36333333333333334	0.033307380424965
0.4222222222222222	0.11615724450467518
0.4811111111111111	0.32177121821361654
0.54	0.816782286503205
0.55	0.9623939950882936
0.5530612244897959	0.9857245502691081
0.5561224489795918	1.0450520286587368
0.5591836734693878	1.1153725078205816
0.5622448979591836	1.1715842409530703
0.5653061224489796	1.2217123539641566
0.5683673469387756	1.2945762687311864
0.5714285714285714	1.3866338117403343
0.5744897959183674	1.4425530924277021
0.5775510204081633	1.56075422856708
0.5806122448979592	1.6432213584882664
0.5836734693877551	1.7600525961452413
0.5867346938775511	1.8840485965889389
0.5897959183673469	1.9759981358857033
0.5928571428571429	2.1331543700968316
0.5959183673469388	2.332809047221452
0.5989795918367347	2.501827164941212
0.6020408163265306	2.7408755238600446
0.6051020408163266	3.5224216894376443
0.6081632653061224	3.305186934177618
0.6112244897959184	3.7201935110428845
0.6142857142857143	4.58924982713994
0.6173469387755102	7.4415801476178824
0.6204081632653061	12.053744756757967
0.6234693877551021	38.425107079735064
0.6265306122448979	98.76139480856286
0.6295918367346939	95.9308902693303
0.6326530612244898	68.53680157081277
0.6357142857142857	26.617500350909168
0.6387755102040816	9.89941245579827
0.6418367346938776	5.94462394371423
0.6448979591836734	4.535967888000823
0.6479591836734694	3.030303909243846
0.6510204081632653	2.8566319934305606
0.6540816326530612	2.64899403306819
0.6571428571428571	2.4452059093476124
0.6602040816326531	2.3064642332323118
0.6632653061224489	2.1908685816729774
0.6663265306122449	2.0817563066808287
0.6693877551020408	2.018215118297657
0.6724489795918367	1.90258594773137
0.6755102040816326	1.8638299684287816
0.6785714285714286	1.789007909164437
0.6816326530612244	1.7267138709520766
0.6846938775510204	1.6713552516084116
0.6877551020408164	1.5987197763597836
0.6908163265306122	1.5474687370175442
0.6938775510204082	1.501472473781921
0.6969387755102041	1.4621198304252134
0.7	1.4214640743885043
0.71	1.2933886860320896
0.7422222222222222	1.0012447482105686
0.7744444444444445	0.8092073818550896
0.8066666666666666	0.6687675187636283
0.8388888888888889	0.5678278802941673
0.8711111111111111	0.49206191263635585
0.9033333333333333	0.42880107632274034
0.9355555555555556	0.37911688995402515
0.9677777777777777	0.3373538055146483
1.0	0.3017108377455568
