Temp_0.85	E_0.85
0.01	-2.0
0.01888888888888889	-2.0
0.02777777777777778	-2.0
0.03666666666666667	-1.9999999804687492
0.04555555555555556	-1.999998951660172
0.05444444444444445	-1.9999896958007144
0.06333333333333334	-1.9999552778316991
0.07222222222222223	-1.999843531249351
0.08111111111111112	-1.9996084169900297
0.09000000000000001	-1.9991496538033282
0.1	-1.9982519116107251
0.10306122448979592	-1.9978593881718574
0.10612244897959183	-1.9974585156124733
0.10918367346938776	-1.9969584511588214
0.11224489795918367	-1.9963748854039827
0.11530612244897959	-1.995733717760847
0.11836734693877551	-1.9950474565316263
0.12142857142857143	-1.99423987303737
0.12448979591836734	-1.9933159202400603
0.12755102040816327	-1.9923258408143123
0.1306122448979592	-1.9912603671833096
0.1336734693877551	-1.9899901669898792
0.13673469387755102	-1.988659316404842
0.13979591836734695	-1.9871536263015357
0.14285714285714285	-1.985462092284977
0.14591836734693878	-1.9727142295736195
0.1489795918367347	-1.9700060228678526
0.1520408163265306	-1.967242384765366
0.15510204081632653	-1.9644910493164416
0.15816326530612246	-1.9612764155273643
0.16122448979591836	-1.9582797632649922
0.16428571428571428	-1.95513645548495
0.1673469387755102	-1.9517788540851841
0.1704081632653061	-1.9484606436360135
0.17346938775510204	-1.9452322621257074
0.17653061224489797	-1.942031303710766
0.17959183673469387	-1.9384713008625154
0.1826530612244898	-1.935687091959733
0.18571428571428572	-1.9325807755533082
0.18877551020408162	-1.9294964770508611
0.19183673469387755	-1.926584673990818
0.19489795918367347	-1.9238721820474867
0.19795918367346937	-1.9208185445150243
0.2010204081632653	-1.9188873068033594
0.20408163265306123	-1.9162384323729853
0.20714285714285716	-1.9142362015788323
0.21020408163265306	-1.91207783666994
0.21326530612244898	-1.9101813937987864
0.2163265306122449	-1.9083606105143223
0.2193877551020408	-1.9063035266927346
0.22244897959183674	-1.9045957151692372
0.22551020408163266	-1.903028384440177
0.22857142857142856	-1.9012732288410956
0.2316326530612245	-1.8998100209147666
0.23469387755102042	-1.8983862753904688
0.23775510204081632	-1.8967991242676243
0.24081632653061225	-1.895384763590463
0.24387755102040817	-1.893991881510509
0.24693877551020407	-1.8927493446452808
0.25	-1.8914233948566799
0.26	-1.8873245244953043
0.2922222222222222	-1.8757540709635177
0.3244444444444444	-1.864813809244885
0.3566666666666667	-1.8532460992838438
0.3888888888888889	-1.8409959306639787
0.4211111111111111	-1.8265406994629827
0.4533333333333333	-1.8090822180175068
0.4855555555555556	-1.7871900150553242
0.5177777777777778	-1.758942830159502
0.55	-1.7226879178874406
0.56	-1.7076054425455653
0.5659183673469388	-1.6983156687825447
0.5718367346938775	-1.6888235162759377
0.5777551020408164	-1.6782688495280944
0.5836734693877551	-1.668082202066989
0.5895918367346938	-1.6561281243489567
0.5955102040816327	-1.64352455330412
0.6014285714285714	-1.6301526829426363
0.6073469387755102	-1.6154127146810047
0.613265306122449	-1.5993090902506584
0.6191836734693877	-1.583056246907517
0.6251020408163265	-1.5638499938964314
0.6310204081632653	-1.5417803676757527
0.6369387755102041	-1.5197776363931617
0.6428571428571429	-1.493997182047532
0.6487755102040816	-1.464423948323514
0.6546938775510204	-1.4320204274902546
0.6606122448979592	-1.391971050943987
0.666530612244898	-1.35159900976563
0.6724489795918367	-1.3052592534178316
0.6783673469387755	-1.2578578467610055
0.6842857142857143	-1.215775578938842
0.690204081632653	-1.1734467508961846
0.6961224489795919	-1.1392118545752645
0.7020408163265306	-1.1071478051817
0.7079591836734694	-1.0816319076501486
0.7138775510204082	-1.0582805398229658
0.7197959183673469	-1.03642990326797
0.7257142857142858	-1.0179559197129227
0.7316326530612245	-1.0007010396710947
0.7375510204081632	-0.9842014342818051
0.7434693877551021	-0.9700538142402347
0.7493877551020408	-0.9560510205390677
0.7553061224489795	-0.9430301105455646
0.7612244897959184	-0.9307574714625952
0.7671428571428571	-0.9194053648419063
0.773061224489796	-0.9085364587485097
0.7789795918367347	-0.8983387757996528
0.7848979591836734	-0.8882037723815774
0.7908163265306123	-0.8787250104986322
0.796734693877551	-0.8698934018560451
0.8026530612244898	-0.861089148681799
0.8085714285714286	-0.8528169715984527
0.8144897959183673	-0.8445256060384446
0.8204081632653061	-0.8368167606608219
0.8263265306122449	-0.8294094901529925
0.8322448979591837	-0.822249320800775
0.8381632653061224	-0.8153549564616166
0.8440816326530612	-0.8086105976562546
0.85	-0.8018041697591531
0.86	-0.7914344505208455
0.8755555555555555	-0.7761891643066257
0.8911111111111111	-0.7616824409179419
0.9066666666666666	-0.7487834707031515
0.9222222222222223	-0.73640304410804
0.9377777777777778	-0.7249905290526953
0.9533333333333334	-0.7140127661947062
0.9688888888888889	-0.7036416391601671
0.9844444444444445	-0.6939550773112176
1.0	-0.6849325501302248
