Temp_0.6	C_0.6
0.01	0.0
0.04111111111111111	0.0
0.07222222222222222	0.0
0.10333333333333333	0.0
0.13444444444444445	0.0009062524752845787
0.16555555555555557	0.005946723754677971
0.19666666666666666	0.020437948001481264
0.22777777777777777	0.04941403179407168
0.2588888888888889	0.1004575096073161
0.29	0.1741107321929449
0.3	0.20354568543754997
0.30505050505050507	0.22040001714203344
0.3101010101010101	0.23235196494540747
0.3151515151515151	0.2529425241514245
0.3202020202020202	0.2673585204979236
0.32525252525252524	0.29643744949640766
0.3303030303030303	0.31204567730871113
0.33535353535353535	0.3449759438376369
0.34040404040404043	0.3568416273674159
0.34545454545454546	0.39273118889138847
0.3505050505050505	0.7347542302585627
0.35555555555555557	0.7628312832565515
0.3606060606060606	0.8167106731682918
0.3656565656565657	0.8574931588904458
0.3707070707070707	0.9139376939033378
0.37575757575757573	0.9612693496299775
0.3808080808080808	1.0080715424400761
0.38585858585858585	1.0404373251803176
0.39090909090909093	1.1216872921957424
0.39595959595959596	1.1872526613545544
0.401010101010101	1.240926977934224
0.40606060606060607	1.292899120274582
0.4111111111111111	1.3674241845440687
0.4161616161616162	1.4335988693304147
0.4212121212121212	1.4600620512670741
0.4262626262626263	1.5292201534307468
0.4313131313131313	1.5774396314296348
0.43636363636363634	1.632328100968814
0.4414141414141414	1.738225639930761
0.44646464646464645	1.76024046854113
0.45151515151515154	1.8066476124002584
0.45656565656565656	1.8679843266373093
0.4616161616161616	1.9216429088665965
0.4666666666666667	1.9675927023468005
0.4717171717171717	1.999511827234446
0.4767676767676768	2.05946026035434
0.4818181818181818	2.0627444204970597
0.4868686868686869	2.139498635393455
0.4919191919191919	2.162814686637776
0.49696969696969695	2.2497791696380105
0.502020202020202	2.305308764958145
0.5070707070707071	2.3462814912636683
0.5121212121212121	2.4016962988357675
0.5171717171717172	2.4785951001698883
0.5222222222222223	2.57402827887279
0.5272727272727272	2.6729039955914273
0.5323232323232323	2.8126824550741425
0.5373737373737374	2.9010720353357553
0.5424242424242425	3.024099835532466
0.5474747474747474	3.1815663558746583
0.5525252525252525	3.457447726272379
0.5575757575757576	3.631076169288942
0.5626262626262626	3.985084621127134
0.5676767676767677	4.326974503746679
0.5727272727272728	4.785492949694842
0.5777777777777777	5.325160674239637
0.5828282828282828	5.822805261305757
0.5878787878787879	6.542529835528604
0.592929292929293	7.314622206718624
0.597979797979798	8.018006155769363
0.603030303030303	8.697830773583577
0.6080808080808081	9.368550692318408
0.6131313131313131	9.554746878021039
0.6181818181818182	9.554824975289932
0.6232323232323232	9.263687460454573
0.6282828282828283	8.772493128105191
0.6333333333333333	8.069356084831584
0.6383838383838384	7.21166557436784
0.6434343434343435	6.461857374507363
0.6484848484848484	5.707644725285754
0.6535353535353535	5.070488661986287
0.6585858585858586	4.405989219751746
0.6636363636363637	3.89216309264412
0.6686868686868687	3.45165714974213
0.6737373737373737	3.105976516496541
0.6787878787878788	2.824663380119041
0.6838383838383838	2.5355559255661126
0.6888888888888889	2.304429440891926
0.693939393939394	2.1544319603336097
0.6989898989898989	2.0134777885743835
0.704040404040404	1.8645016468031081
0.7090909090909091	1.7583321684307636
0.7141414141414142	1.6643854305296952
0.7191919191919192	1.5667523513767492
0.7242424242424242	1.4943721217628536
0.7292929292929293	1.4115946136682498
0.7343434343434343	1.3513828107366932
0.7393939393939394	1.2863302925015916
0.7444444444444445	1.2274708601676096
0.7494949494949495	1.1834380189531095
0.7545454545454545	1.147612955875033
0.7595959595959596	1.103418994845164
0.7646464646464647	1.0597151246362593
0.7696969696969697	1.023537830197064
0.7747474747474747	0.994687267862813
0.7797979797979798	0.9582051920443312
0.7848484848484848	0.9299561333405796
0.7898989898989899	0.9012442719602045
0.794949494949495	0.8767395689176939
0.8	0.8500910649834047
0.81	0.8016381406932596
0.8311111111111111	0.7170549686327834
0.8522222222222222	0.6506217662613124
0.8733333333333333	0.593019161352859
0.8944444444444445	0.5444190902902132
0.9155555555555556	0.5015350900571349
0.9366666666666666	0.46130914942632706
0.9577777777777777	0.4292675943563266
0.9788888888888889	0.3992207514992871
1.0	0.37314041231105577
