Temp_0.6	M2_0.6
0.01	1.0
0.04111111111111111	1.0
0.07222222222222222	1.0
0.10333333333333333	1.0
0.13444444444444445	0.999988283203138
0.16555555555555557	0.9998639238283075
0.19666666666666666	0.9993391564677918
0.22777777777777777	0.9978447810352506
0.2588888888888889	0.9946962044318189
0.29	0.988787377828829
0.3	0.9859407144182852
0.30306122448979594	0.9711884275282273
0.30612244897959184	0.9692846974935433
0.30918367346938774	0.9668060267035954
0.3122448979591837	0.964895658647889
0.3153061224489796	0.962814687510432
0.3183673469387755	0.9603908554789357
0.32142857142857145	0.9587996875101372
0.32448979591836735	0.9562744655044801
0.32755102040816325	0.9532059190631216
0.3306122448979592	0.9508358107729881
0.3336734693877551	0.9477994581248113
0.336734693877551	0.9457325123778824
0.33979591836734696	0.9427533834710843
0.34285714285714286	0.9389294283925859
0.34591836734693876	0.935948351569232
0.3489795918367347	0.932346721143304
0.3520408163265306	0.9296792044328159
0.3551020408163265	0.924849948572829
0.35816326530612247	0.9214638003517619
0.36122448979591837	0.9178822378512018
0.36428571428571427	0.91409062912665
0.3673469387755102	0.9093850106365248
0.3704081632653061	0.9039325353757193
0.373469387755102	0.9006087981789273
0.376530612244898	0.8961106440986378
0.3795918367346939	0.8916030388463644
0.3826530612244898	0.8868708882383707
0.38571428571428573	0.8984175839847061
0.38877551020408163	0.8906311582090956
0.39183673469387753	0.8692686857634996
0.3948979591836735	0.8631984865444918
0.3979591836734694	0.8579065872390388
0.4010204081632653	0.8505765852862054
0.40408163265306124	0.8440119470483121
0.40714285714285714	0.8373908728292684
0.41020408163265304	0.8313295930984406
0.413265306122449	0.825816244791193
0.4163265306122449	0.8190891953121495
0.4193877551020408	0.8099871846785369
0.42244897959183675	0.8047259500867562
0.42551020408163265	0.7971669053817535
0.42857142857142855	0.785915196831484
0.4316326530612245	0.7789518973524592
0.4346938775510204	0.7731506059026864
0.4377551020408163	0.7635598671875048
0.44081632653061226	0.7574347118062197
0.44387755102040816	0.7460543671877888
0.44693877551020406	0.7396891386724955
0.45	0.7345183407122472
0.45	0.7305636380211784
0.44693877551020406	0.7391305136724672
0.44387755102040816	0.7492418285593108
0.44081632653061226	0.7593422536892497
0.4377551020408163	0.7641899915371683
0.4346938775510204	0.7724935768229212
0.4316326530612245	0.7789137078993295
0.42857142857142855	0.789002893446088
0.42551020408163265	0.794972947265665
0.42244897959183675	0.8041858728294157
0.4193877551020408	0.8132028647999496
0.4163265306122449	0.817366551866061
0.413265306122449	0.8305953984369981
0.41020408163265304	0.8329687960065718
0.40714285714285714	0.8401226718743995
0.40408163265306124	0.8461029290359232
0.4010204081632653	0.8509916495221402
0.3979591836734694	0.8582207022564693
0.3948979591836735	0.8631028704422911
0.39183673469387753	0.8699038085930655
0.38877551020408163	0.8747873615448152
0.38571428571428573	0.8999004852466029
0.3826530612244898	0.8998275835537868
0.3795918367346939	0.8918979227441985
0.376530612244898	0.8951636896714227
0.373469387755102	0.9011484800366316
0.3704081632653061	0.9052583233531272
0.3673469387755102	0.9093415147596751
0.36428571428571427	0.9136450158455336
0.36122448979591837	0.9174680227903933
0.35816326530612247	0.9212152582511455
0.3551020408163265	0.9261363667586849
0.3520408163265306	0.9295806623320293
0.3489795918367347	0.9321289264386836
0.34591836734693876	0.9358040709699679
0.34285714285714286	0.9394076647208317
0.33979591836734696	0.9422330171518289
0.336734693877551	0.9458090297391742
0.3336734693877551	0.9483682328644845
0.3306122448979592	0.951269880651366
0.32755102040816325	0.9531904383773712
0.32448979591836735	0.9560111948881141
0.32142857142857145	0.9585382845151157
0.3183673469387755	0.9606612343850697
0.3153061224489796	0.9628872517464219
0.3122448979591837	0.9650860696720928
0.30918367346938774	0.9672129019205721
0.30612244897959184	0.9690472463214599
0.30306122448979594	0.9705850505753115
0.3	0.9726110123807188
0.46	0.7004657441410946
0.46444444444444444	0.6889625110683747
0.4688888888888889	0.6778144535595149
0.47333333333333333	0.6656686816412579
0.4777777777777778	0.6518155551223571
0.4822222222222222	0.6384321024311321
0.4866666666666667	0.6248070184466792
0.4911111111111111	0.611286339410237
0.4955555555555556	0.5970740633685031
0.5	0.586249776910276
0.51	0.5573815837677454
0.5148979591836734	0.5454778450524106
0.519795918367347	0.5338223042537467
0.5246938775510204	0.5200914327259375
0.5295918367346939	0.507105749783128
0.5344897959183673	0.4931913706598018
0.5393877551020408	0.4821170418838158
0.5442857142857143	0.4691054392361927
0.5491836734693878	0.4539584162326782
0.5540816326530612	0.4413798463541831
0.5589795918367347	0.4304147730035118
0.5638775510204082	0.4152032235243315
0.5687755102040817	0.40097499522574254
0.5736734693877551	0.38628923567711687
0.5785714285714286	0.3727429800347721
0.583469387755102	0.35300507400179104
0.5883673469387755	0.33513368858512255
0.593265306122449	0.3181125533854606
0.5981632653061224	0.29472456879344294
0.6030612244897959	0.2734419129774589
0.6079591836734693	0.2518046610243471
0.6128571428571429	0.22967569835072843
0.6177551020408163	0.20577992013890545
0.6226530612244898	0.18638861935763115
0.6275510204081632	0.1657591690538112
0.6324489795918368	0.14531762131076983
0.6373469387755102	0.13018151779513065
0.6422448979591837	0.1171843381076407
0.6471428571428571	0.1075977664930587
0.6520408163265307	0.09832610394965548
0.6569387755102041	0.08722054665798677
0.6618367346938776	0.08101434960937949
0.666734693877551	0.07532188975694776
0.6716326530612244	0.07054208463541449
0.676530612244898	0.06702411132813009
0.6814285714285714	0.062818337022575
0.6863265306122449	0.05965215820312373
0.6912244897959183	0.056957210286458226
0.6961224489795919	0.054540763671875346
0.7010204081632653	0.05272182031249673
0.7059183673469388	0.050799285590279054
0.7108163265306122	0.04918820616319617
0.7157142857142857	0.04739097374132274
0.7206122448979592	0.04621108116319618
0.7255102040816327	0.04487885677083625
0.7304081632653061	0.043768872829862006
0.7353061224489796	0.04284777039930354
0.740204081632653	0.041773055555558214
0.7451020408163266	0.04097885828993043
0.75	0.04010534787326326
0.76	0.03857793945312705
0.7546938775510204	0.03929317534722513
0.7493877551020408	0.04020714648437419
0.7440816326530613	0.041128047526042884
0.7387755102040816	0.04211377821180631
0.7334693877551021	0.043039147786460015
0.7281632653061224	0.04437848263888904
0.7228571428571429	0.04559382421875129
0.7175510204081633	0.046936286024305066
0.7122448979591837	0.048521262586806106
0.7069387755102041	0.050325546223959655
0.7016326530612245	0.05261111458333409
