Temp_0.0	C_0.0
0.01	0.0
0.037894736842105266	0.0
0.06578947368421052	0.0
0.09368421052631579	0.0
0.12157894736842105	0.0
0.14947368421052631	0.0
0.1773684210526316	1.1772867130663174e-5
0.20526315789473684	3.2964387180150856e-6
0.2331578947368421	0.000186487822563644
0.26105263157894737	0.0007700127200461565
0.2889473684210526	0.002960320514161887
0.31684210526315787	0.00787034030259312
0.3447368421052632	0.0188721960749616
0.3726315789473684	0.039441782456487516
0.4005263157894737	0.07417748590527329
0.4284210526315789	0.1302097466069244
0.45631578947368423	0.21362950155518515
0.4842105263157895	0.3371522216031718
0.5121052631578947	0.5250624175097376
0.54	0.8044365365884427
0.55	0.9432835461685608
0.5530612244897959	1.0059562358106078
0.5561224489795918	1.0603477690018324
0.5591836734693878	1.1164970691618683
0.5622448979591836	1.1689069963009238
0.5653061224489796	1.2249203973663523
0.5683673469387756	1.2804376694874318
0.5714285714285714	1.403413348331684
0.5744897959183674	1.4478746291930664
0.5775510204081633	1.5570584118933235
0.5806122448979592	1.6244639020672191
0.5836734693877551	1.7506139232619884
0.5867346938775511	1.8511423190604137
0.5897959183673469	1.9891976906142343
0.5928571428571429	2.141987701405222
0.5959183673469388	2.3142330069825827
0.5989795918367347	2.4975590983715166
0.6020408163265306	2.7627233367229875
0.6051020408163266	3.045471081829239
0.6081632653061224	3.325363870924127
0.6112244897959184	3.9675113800993165
0.6142857142857143	9.063563087037204
0.6173469387755102	5.596420672308258
0.6204081632653061	30.90904603730712
0.6234693877551021	50.404726651574535
0.6265306122448979	102.00800110486259
0.6295918367346939	103.03341487815163
0.6326530612244898	45.59705920217837
0.6357142857142857	24.776334641734607
0.6387755102040816	11.103311875670514
0.6418367346938776	5.243473732555391
0.6448979591836734	3.3711077251531902
0.6479591836734694	3.034905991207399
0.6510204081632653	2.7656358687391083
0.6540816326530612	2.589312541313309
0.6571428571428571	2.4351166863073996
0.6602040816326531	2.3036592258961943
0.6632653061224489	2.1968686255652963
0.6663265306122449	2.1356451689362235
0.6693877551020408	2.0066720357270436
0.6724489795918367	1.890478539522993
0.6755102040816326	1.847137514917645
0.6785714285714286	1.7884834043077729
0.6816326530612244	1.7222298987029803
0.6846938775510204	1.6671542706404034
0.6877551020408164	1.5973248342579653
0.6908163265306122	1.5566639990610835
0.6938775510204082	1.5059561273785813
0.6969387755102041	1.460905257000148
0.7	1.4192317534857697
0.7	1.4233777330375927
0.6969387755102041	1.4568060451472222
0.6938775510204082	1.5059504671852384
0.6908163265306122	1.55006603977461
0.6877551020408164	1.6083750168960131
0.6846938775510204	1.658158949114523
0.6816326530612244	1.719940526166726
0.6785714285714286	1.7705398537417483
0.6755102040816326	1.8832679956182572
0.6724489795918367	1.9221758336543218
0.6693877551020408	2.014553102322077
0.6663265306122449	2.0888222550297915
0.6632653061224489	2.2073816827675414
0.6602040816326531	2.273402623858907
0.6571428571428571	2.446963916744714
0.6540816326530612	2.576885607741699
0.6510204081632653	2.9629991984417665
0.6479591836734694	2.948760056028988
0.6448979591836734	4.464109019793846
0.6418367346938776	6.087135847884321
0.6387755102040816	12.496246339598343
0.6357142857142857	17.62849561572815
0.6326530612244898	46.67416515211454
0.6295918367346939	95.51696098036508
0.6265306122448979	100.6542448508988
0.6234693877551021	45.12228558772603
0.6204081632653061	30.138539905904857
0.6173469387755102	12.210171029857067
0.6142857142857143	4.226211846266799
0.6112244897959184	3.855862622844295
0.6081632653061224	3.4070168598452524
0.6051020408163266	3.040101968461906
0.6020408163265306	2.7136000922915913
0.5989795918367347	2.5290642411466924
0.5959183673469388	2.312154420609894
0.5928571428571429	2.154982117080911
0.5897959183673469	1.9839493365223138
0.5867346938775511	1.8762864511273192
0.5836734693877551	1.7354286634622622
0.5806122448979592	1.6556715166155764
0.5775510204081633	1.543136492623442
0.5744897959183674	1.4656849889198245
0.5714285714285714	1.376777807947728
0.5683673469387756	1.3013269617060612
0.5653061224489796	1.2395685000199839
0.5622448979591836	1.1620794378891182
0.5591836734693878	1.099702103318294
0.5561224489795918	1.0466254463777838
0.5530612244897959	1.002779167225396
0.55	0.9467162775193844
0.71	1.2944670825237081
0.7252631578947368	1.137457650974851
0.7405263157894737	1.0090940343447936
0.7557894736842106	0.9131203973406357
0.7710526315789473	0.8230844018435026
0.7863157894736842	0.7523836388996727
0.8015789473684211	0.6886647008362434
0.8168421052631579	0.6368840660235947
0.8321052631578948	0.5892992209691638
0.8473684210526315	0.5493644734894889
0.8626315789473684	0.5090676100281484
0.8778947368421053	0.4774390545712774
0.8931578947368422	0.4474800844461574
0.9084210526315789	0.41972084919598457
0.9236842105263158	0.3963389740098742
0.9389473684210526	0.37460244190971037
0.9542105263157895	0.352537126597294
0.9694736842105263	0.33463720634865995
0.9847368421052631	0.3178845896554653
1.0	0.30313872643024653
