Temp_0.2	M2_0.2
0.01	1.0
0.037894736842105266	1.0
0.06578947368421052	1.0
0.09368421052631579	1.0
0.12157894736842105	1.0
0.14947368421052631	1.0
0.1773684210526316	1.0
0.20526315789473684	0.9999992827932106
0.2331578947368421	0.9999959419581648
0.26105263157894737	0.9999833648834141
0.2889473684210526	0.9999448823302933
0.31684210526315787	0.9998123698561237
0.3447368421052632	0.999503622556952
0.3726315789473684	0.998884296125594
0.4005263157894737	0.9978078491525634
0.4284210526315789	0.9957209993161695
0.45631578947368423	0.9923536283889908
0.4842105263157895	0.9869644390458622
0.5121052631578947	0.9784318014853495
0.54	0.9647963644557074
0.55	0.9578649628346856
0.5530612244897959	0.9549856488769156
0.5561224489795918	0.9525569281550047
0.5591836734693878	0.9497228612824702
0.5622448979591836	0.9473928605535458
0.5653061224489796	0.9443975371224133
0.5683673469387756	0.9406422388967323
0.5714285714285714	0.9373371929004146
0.5744897959183674	0.9329302076463973
0.5775510204081633	0.9295199429001434
0.5806122448979592	0.9247848085978007
0.5836734693877551	0.9199849877386047
0.5867346938775511	0.9145179225378434
0.5897959183673469	0.9077684534876354
0.5928571428571429	0.8884362164765276
0.5959183673469388	0.8669536616066321
0.5989795918367347	0.8507464178652678
0.6020408163265306	0.8083344133645197
0.6051020408163266	0.7626713279308837
0.6081632653061224	0.5806870806324186
0.6112244897959184	0.4216031342167286
0.6142857142857143	0.18303100938801553
0.6173469387755102	0.07813494483024482
0.6204081632653061	0.055732847908080405
0.6234693877551021	0.042589359953692174
0.6265306122448979	0.034837421467755224
0.6295918367346939	0.03239302460561576
0.6326530612244898	0.03096048825444907
0.6357142857142857	0.030092339248962756
0.6387755102040816	0.028071899562749622
0.6418367346938776	0.027335885588126652
0.6448979591836734	0.0263912350394302
0.6479591836734694	0.025619292738333348
0.6510204081632653	0.024917226937577797
0.6540816326530612	0.02416451470335252
0.6571428571428571	0.02366378326473864
0.6602040816326531	0.023059320558977633
0.6632653061224489	0.022501324974272662
0.6663265306122449	0.022069645104586963
0.6693877551020408	0.021656963434490854
0.6724489795918367	0.021206605324066655
0.6755102040816326	0.020830802211925962
0.6785714285714286	0.020459393990045642
0.6816326530612244	0.020095550883051226
0.6846938775510204	0.019753091778113473
0.6877551020408164	0.019460735853899902
0.6908163265306122	0.019205515046286755
0.6938775510204082	0.01889671840705523
0.6969387755102041	0.018595766718097893
0.7	0.018345937071321514
0.7	0.01838758084704223
0.6969387755102041	0.01859724035492903
0.6938775510204082	0.01882842228222727
0.6908163265306122	0.019158805084011132
0.6877551020408164	0.01945532651748013
0.6846938775510204	0.019773253815149515
0.6816326530612244	0.02011899039779682
0.6785714285714286	0.020443755015423636
0.6755102040816326	0.020839874056917684
0.6724489795918367	0.021267857253079895
0.6693877551020408	0.021634143432776972
0.6663265306122449	0.02207341165122485
0.6632653061224489	0.022574846793545048
0.6602040816326531	0.023071694915972055
0.6571428571428571	0.02375997903805963
0.6540816326530612	0.024406180769882015
0.6510204081632653	0.02498317378257205
0.6479591836734694	0.02565796472049839
0.6448979591836734	0.026379957347384454
0.6418367346938776	0.02728451470335395
0.6387755102040816	0.028432936642652652
0.6357142857142857	0.029708170524684416
0.6326530612244898	0.03127825450102166
0.6295918367346939	0.03288134473593074
0.6265306122448979	0.03552244795952454
0.6234693877551021	0.04245461539779205
0.6204081632653061	0.054839264231815225
0.6173469387755102	0.09170027512004003
0.6142857142857143	0.1699440541411073
0.6112244897959184	0.3968960242201442
0.6081632653061224	0.6127057097474633
0.6051020408163266	0.7514143473497399
0.6020408163265306	0.8055326540194926
0.5989795918367347	0.8478599358693952
0.5959183673469388	0.8640302436110575
0.5928571428571429	0.8764772465260326
0.5897959183673469	0.8865536527759271
0.5867346938775511	0.8946394510013744
0.5836734693877551	0.9016863875154614
0.5806122448979592	0.90809068681261
0.5775510204081633	0.9137957688171463
0.5744897959183674	0.9184806176683924
0.5714285714285714	0.9236843124129502
0.5683673469387756	0.9280442530422762
0.5653061224489796	0.9312271966295743
0.5622448979591836	0.9360719031198507
0.5591836734693878	0.9390541782400055
0.5561224489795918	0.9420596088386415
0.5530612244897959	0.9454213256597475
0.55	0.9482475691869826
0.71	0.017622861839840836
0.7252631578947368	0.01664678643689077
0.7405263157894737	0.015868262259934374
0.7557894736842106	0.01522243154148609
0.7710526315789473	0.014635112482843606
0.7863157894736842	0.014148203360758352
0.8015789473684211	0.013710918724269565
0.8168421052631579	0.013327174639908975
0.8321052631578948	0.012993997042172321
0.8473684210526315	0.012681785493817915
0.8626315789473684	0.012414624056918356
0.8778947368421053	0.012163821716384611
0.8931578947368422	0.011932523491075729
0.9084210526315789	0.011721477366247419
0.9236842105263158	0.011533153292173226
0.9389473684210526	0.011357507630309151
0.9542105263157895	0.011197371484903709
0.9694736842105263	0.01105199168380681
0.9847368421052631	0.010903458461928023
1.0	0.010774846322010657
