Temp_0.2	E_0.2
0.01	-2.0
0.037894736842105266	-2.0
0.06578947368421052	-2.0
0.09368421052631579	-2.0
0.12157894736842105	-2.0
0.14947368421052631	-2.0
0.1773684210526316	-1.9999998854166672
0.20526315789473684	-1.9999991302083278
0.2331578947368421	-1.999994272135389
0.26105263157894737	-1.9999729179686412
0.2889473684210526	-1.9999036910804147
0.31684210526315787	-1.999670047850596
0.3447368421052632	-1.9991665377583099
0.3726315789473684	-1.998098440425662
0.4005263157894737	-1.9961338505791966
0.4284210526315789	-1.992628162098913
0.45631578947368423	-1.9867939765481655
0.4842105263157895	-1.977710027326614
0.5121052631578947	-1.9631314316225779
0.54	-1.9406746539554096
0.55	-1.929979389308896
0.5530612244897959	-1.9263105022650475
0.5561224489795918	-1.9225294426955852
0.5591836734693878	-1.9183505579304436
0.5622448979591836	-1.9141385091032224
0.5653061224489796	-1.9088352893774316
0.5683673469387756	-1.9040049508363532
0.5714285714285714	-1.8986910676990438
0.5744897959183674	-1.892984566072335
0.5775510204081633	-1.8866708889897754
0.5806122448979592	-1.8801982311131715
0.5836734693877551	-1.8736406087179176
0.5867346938775511	-1.8650455410100784
0.5897959183673469	-1.8570574355420522
0.5928571428571429	-1.847161466467271
0.5959183673469388	-1.8364274488900447
0.5989795918367347	-1.7934357597651491
0.6020408163265306	-1.7701718753251623
0.6051020408163266	-1.5556201608067286
0.6081632653061224	-1.1426421542967562
0.6112244897959184	-0.7668919664713916
0.6142857142857143	-0.7513634902342885
0.6173469387755102	-0.7065726891276067
0.6204081632653061	-0.6966401738281148
0.6234693877551021	-0.6859272910156164
0.6265306122448979	-0.674826643554674
0.6295918367346939	-0.664436009114579
0.6326530612244898	-0.6553476393228787
0.6357142857142857	-0.647261675455752
0.6387755102040816	-0.6393083636067325
0.6418367346938776	-0.6316916393229596
0.6448979591836734	-0.6242820201822721
0.6479591836734694	-0.6177923743489692
0.6510204081632653	-0.6108963893229333
0.6540816326530612	-0.605041442708332
0.6571428571428571	-0.5991132330728809
0.6602040816326531	-0.5927085185546709
0.6632653061224489	-0.5875108027343733
0.6663265306122449	-0.5818121871744351
0.6693877551020408	-0.5768486393228802
0.6724489795918367	-0.5714957275390042
0.6755102040816326	-0.5669777506509543
0.6785714285714286	-0.562144976562355
0.6816326530612244	-0.5575826324869336
0.6846938775510204	-0.5531185117185745
0.6877551020408164	-0.5488107932941845
0.6908163265306122	-0.544703508788893
0.6938775510204082	-0.5406065576171526
0.6969387755102041	-0.5366404485674754
0.7	-0.5326586962885315
0.7	-0.5328033873695591
0.6969387755102041	-0.5366739101559884
0.6938775510204082	-0.5408432167966316
0.6908163265306122	-0.5444989853513043
0.6877551020408164	-0.5489629990232083
0.6846938775510204	-0.5533047418617781
0.6816326530612244	-0.557731844726533
0.6785714285714286	-0.5620039798176508
0.6755102040816326	-0.5665813424478695
0.6724489795918367	-0.5718062776692154
0.6693877551020408	-0.5766911705728922
0.6663265306122449	-0.5818105761718501
0.6632653061224489	-0.5870851595052353
0.6602040816326531	-0.5929085761718231
0.6571428571428571	-0.5985329710285671
0.6540816326530612	-0.6043558730468636
0.6510204081632653	-0.6111982975260163
0.6479591836734694	-0.6177186982422216
0.6448979591836734	-0.6246760393880408
0.6418367346938776	-0.6315651995443015
0.6387755102040816	-0.6392127464192678
0.6357142857142857	-0.6470406995442762
0.6326530612244898	-0.6556901757813247
0.6295918367346939	-0.6642694990234128
0.6265306122448979	-0.6742609599609396
0.6234693877551021	-0.6840271416015713
0.6204081632653061	-0.6974287923176788
0.6173469387755102	-0.7101387343750495
0.6142857142857143	-0.7277778444010138
0.6112244897959184	-0.7896153870442538
0.6081632653061224	-1.152778656575503
0.6051020408163266	-1.6059838850910355
0.6020408163265306	-1.7268303557940388
0.5989795918367347	-1.7882773154292675
0.5959183673469388	-1.806308029621613
0.5928571428571429	-1.8197753776033874
0.5897959183673469	-1.8309571204414563
0.5867346938775511	-1.8416465953760637
0.5836734693877551	-1.8500937389302743
0.5806122448979592	-1.8596430367811831
0.5775510204081633	-1.867287603512735
0.5744897959183674	-1.8744098616502392
0.5714285714285714	-1.8817196549439352
0.5683673469387756	-1.887248418289796
0.5653061224489796	-1.8935037233020362
0.5622448979591836	-1.8989599228456038
0.5591836734693878	-1.9047764511650507
0.5561224489795918	-1.9089786464768086
0.5530612244897959	-1.9134864925044508
0.55	-1.917926821605172
0.71	-0.5209423304028935
0.7252631578947368	-0.5046119736318542
0.7405263157894737	-0.4898358059885795
0.7557894736842106	-0.47656115820223716
0.7710526315789473	-0.46426393815078154
0.7863157894736842	-0.45328956022108274
0.8015789473684211	-0.4431645429686749
0.8168421052631579	-0.4337534921874811
0.8321052631578948	-0.42503582942704815
0.8473684210526315	-0.4169188649088416
0.8626315789473684	-0.4095069554036192
0.8778947368421053	-0.40256699967449017
0.8931578947368422	-0.3957366582031237
0.9084210526315789	-0.3895269091796803
0.9236842105263158	-0.38369938183594143
0.9389473684210526	-0.3780351149088752
0.9542105263157895	-0.37269804882815855
0.9694736842105263	-0.3678656927083124
0.9847368421052631	-0.36298345410154986
1.0	-0.3585654746093908
