Temp_0.2	C_0.2
0.01	0.0
0.037894736842105266	0.0
0.06578947368421052	0.0
0.09368421052631579	0.0
0.12157894736842105	0.0
0.14947368421052631	0.0
0.1773684210526316	0.0
0.20526315789473684	9.097750456582408e-5
0.2331578947368421	0.00042201622141827184
0.26105263157894737	0.001446779685505243
0.2889473684210526	0.004035321759851982
0.31684210526315787	0.011665444391916928
0.3447368421052632	0.026995836297489226
0.3726315789473684	0.05281706765427234
0.4005263157894737	0.09179295456766821
0.4284210526315789	0.16045144137961004
0.45631578947368423	0.259962348201358
0.4842105263157895	0.4071421246710489
0.5121052631578947	0.6280753694357368
0.54	0.9795399906235485
0.55	1.1848889664327953
0.5530612244897959	1.2592413051090834
0.5561224489795918	1.324415121112674
0.5591836734693878	1.410296339266524
0.5622448979591836	1.4821706067280893
0.5653061224489796	1.5778240158937185
0.5683673469387756	1.6739432390366096
0.5714285714285714	1.788706391938383
0.5744897959183674	1.9705120710430524
0.5775510204081633	2.074635839931506
0.5806122448979592	2.2233953770205965
0.5836734693877551	2.4091619042908636
0.5867346938775511	2.6452419068764135
0.5897959183673469	3.048582434494405
0.5928571428571429	4.547975539882725
0.5959183673469388	4.832499983118611
0.5989795918367347	8.176493176388295
0.6020408163265306	23.195157184903977
0.6051020408163266	35.40748542960583
0.6081632653061224	84.11010530498831
0.6112244897959184	97.07567085111364
0.6142857142857143	59.115594976806996
0.6173469387755102	21.084333948265915
0.6204081632653061	11.851195430769558
0.6234693877551021	6.665441593925702
0.6265306122448979	3.806202861372851
0.6295918367346939	3.2505683937702763
0.6326530612244898	3.0707683345832506
0.6357142857142857	3.0332464897180036
0.6387755102040816	2.5676138606884997
0.6418367346938776	2.463750006892142
0.6448979591836734	2.3237254179696887
0.6479591836734694	2.2239165502978397
0.6510204081632653	2.124497080335693
0.6540816326530612	2.021875978419274
0.6571428571428571	1.9400630362159363
0.6602040816326531	1.865578968565658
0.6632653061224489	1.789628328589467
0.6663265306122449	1.7314775267608407
0.6693877551020408	1.6743886830227652
0.6724489795918367	1.6185600850812123
0.6755102040816326	1.5658286051359167
0.6785714285714286	1.5209217608528114
0.6816326530612244	1.465693230766882
0.6846938775510204	1.428723986215494
0.6877551020408164	1.3873421370737509
0.6908163265306122	1.3552237397157478
0.6938775510204082	1.3055080531985206
0.6969387755102041	1.2738133887712684
0.7	1.2373313457990411
0.7	1.2414552968836934
0.6969387755102041	1.2753739637611181
0.6938775510204082	1.2941327654297174
0.6908163265306122	1.3424756038642438
0.6877551020408164	1.3884446382184805
0.6846938775510204	1.4292272228632676
0.6816326530612244	1.473242294080264
0.6785714285714286	1.5134003983526523
0.6755102040816326	1.5585477489348802
0.6724489795918367	1.6205149549433542
0.6693877551020408	1.6741368654600264
0.6663265306122449	1.726274613425188
0.6632653061224489	1.7909173011098725
0.6602040816326531	1.8721973575761668
0.6571428571428571	1.9592480401253358
0.6540816326530612	2.04012654326939
0.6510204081632653	2.1201806612752794
0.6479591836734694	2.205077810371283
0.6448979591836734	2.316901111724548
0.6418367346938776	2.4550952103764327
0.6387755102040816	2.6175727245719527
0.6357142857142857	2.8618838781368883
0.6326530612244898	3.133374168324895
0.6295918367346939	3.4024632557522434
0.6265306122448979	4.202611835364606
0.6234693877551021	6.528776952829655
0.6204081632653061	11.55719089412995
0.6173469387755102	27.143177967523354
0.6142857142857143	55.5549189559994
0.6112244897959184	94.83771237183856
0.6081632653061224	77.89965168501634
0.6051020408163266	39.735346206024936
0.6020408163265306	23.401253977148926
0.5989795918367347	9.714075458460655
0.5959183673469388	6.621185881404969
0.5928571428571429	4.322573410851522
0.5897959183673469	3.741569994525545
0.5867346938775511	3.2020602650764483
0.5836734693877551	2.8920995111490844
0.5806122448979592	2.6796315138349502
0.5775510204081633	2.4697511252110567
0.5744897959183674	2.3290310063898225
0.5714285714285714	2.085426211607746
0.5683673469387756	1.9834279900843528
0.5653061224489796	1.8762154723512987
0.5622448979591836	1.7231019050493273
0.5591836734693878	1.6349270400467943
0.5561224489795918	1.5566885703195175
0.5530612244897959	1.4578909432538325
0.55	1.3796108691117208
0.71	1.1412366820010533
0.7252631578947368	1.0147880156780387
0.7405263157894737	0.915248193658641
0.7557894736842106	0.8289161418896299
0.7710526315789473	0.7522404460143618
0.7863157894736842	0.6913387878202576
0.8015789473684211	0.637297857371688
0.8168421052631579	0.5908631401934599
0.8321052631578948	0.5482525292737851
0.8473684210526315	0.5114223085895842
0.8626315789473684	0.4778382823791643
0.8778947368421053	0.4483702610671219
0.8931578947368422	0.42109365991578673
0.9084210526315789	0.39801406897259217
0.9236842105263158	0.3748269084588378
0.9389473684210526	0.3556188064232476
0.9542105263157895	0.3356419662362881
0.9694736842105263	0.3187031784000095
0.9847368421052631	0.30321975790214895
1.0	0.2886574363083317
