Temp_0.0	E_0.0
0.01	-2.0
0.037894736842105266	-2.0
0.06578947368421052	-2.0
0.09368421052631579	-2.0
0.12157894736842105	-2.0
0.14947368421052631	-2.0
0.1773684210526316	-2.0
0.20526315789473684	-1.999999921875
0.2331578947368421	-1.99999841796875
0.26105263157894737	-1.9999859830729168
0.2889473684210526	-1.9999353548177083
0.31684210526315787	-1.9998022412109375
0.3447368421052632	-1.9994459537760416
0.3726315789473684	-1.998643359375
0.4005263157894737	-1.99708857421875
0.4284210526315789	-1.9943129541015625
0.45631578947368423	-1.9895700179036457
0.4842105263157895	-1.9820252132161458
0.5121052631578947	-1.9702233138020833
0.54	-1.9520528955078125
0.55	-1.9431679524739582
0.5530612244897959	-1.9402780240885418
0.5561224489795918	-1.9372370833333334
0.5591836734693878	-1.93349328125
0.5622448979591836	-1.9304686995442708
0.5653061224489796	-1.92636287109375
0.5683673469387756	-1.922579646809896
0.5714285714285714	-1.9185650276692707
0.5744897959183674	-1.9142772102864583
0.5775510204081633	-1.909416251627604
0.5806122448979592	-1.904897890625
0.5836734693877551	-1.8996037532552084
0.5867346938775511	-1.89382873046875
0.5897959183673469	-1.8881663264973958
0.5928571428571429	-1.8825876904296874
0.5959183673469388	-1.8745106233723958
0.5989795918367347	-1.8672832486979167
0.6020408163265306	-1.8594132421875
0.6051020408163266	-1.8493329329427084
0.6081632653061224	-1.8407590999348957
0.6112244897959184	-1.8300345475260418
0.6142857142857143	-1.8172734488932292
0.6173469387755102	-1.794549949544271
0.6204081632653061	-1.7286111393229167
0.6234693877551021	-1.6649143245442708
0.6265306122448979	-1.0061398714192709
0.6295918367346939	-0.7965836263020833
0.6326530612244898	-0.6784110367838542
0.6357142857142857	-0.6468822428385417
0.6387755102040816	-0.6349373665364584
0.6418367346938776	-0.6243066276041667
0.6448979591836734	-0.6154240869140625
0.6479591836734694	-0.6063593489583333
0.6510204081632653	-0.5974155908203125
0.6540816326530612	-0.5899073714192709
0.6571428571428571	-0.5825226953125
0.6602040816326531	-0.5754497867838542
0.6632653061224489	-0.5686862858072916
0.6663265306122449	-0.5622526985677083
0.6693877551020408	-0.55588638671875
0.6724489795918367	-0.5498444791666667
0.6755102040816326	-0.543922138671875
0.6785714285714286	-0.5377577311197916
0.6816326530612244	-0.5331644287109375
0.6846938775510204	-0.5276687890625
0.6877551020408164	-0.5223134456380208
0.6908163265306122	-0.51758916015625
0.6938775510204082	-0.5130203792317708
0.6969387755102041	-0.5089439111328125
0.7	-0.504468662109375
0.7	-0.5042999235026042
0.6969387755102041	-0.5086058154296875
0.6938775510204082	-0.5132859781901041
0.6908163265306122	-0.5176406233723958
0.6877551020408164	-0.5226068424479167
0.6846938775510204	-0.5277811979166667
0.6816326530612244	-0.5323672119140626
0.6785714285714286	-0.5385093636067708
0.6755102040816326	-0.5439569986979167
0.6724489795918367	-0.5490361751302083
0.6693877551020408	-0.5558420231119792
0.6663265306122449	-0.5615141650390625
0.6632653061224489	-0.568608994140625
0.6602040816326531	-0.5753463297526041
0.6571428571428571	-0.58228546875
0.6540816326530612	-0.5897976106770834
0.6510204081632653	-0.5975142447916667
0.6479591836734694	-0.60676134765625
0.6448979591836734	-0.6153046077473958
0.6418367346938776	-0.6257365364583334
0.6387755102040816	-0.6347953955078125
0.6357142857142857	-0.6466551839192708
0.6326530612244898	-0.6619806266276042
0.6295918367346939	-0.6886609033203125
0.6265306122448979	-1.0928177522786457
0.6234693877551021	-1.4212100960286458
0.6204081632653061	-1.696846181640625
0.6173469387755102	-1.8030352783203125
0.6142857142857143	-1.8181081494140625
0.6112244897959184	-1.8302803597005208
0.6081632653061224	-1.840609871419271
0.6051020408163266	-1.8502258072916666
0.6020408163265306	-1.8600647298177084
0.5989795918367347	-1.8675344417317707
0.5959183673469388	-1.8747946858723958
0.5928571428571429	-1.8819595784505208
0.5897959183673469	-1.888032099609375
0.5867346938775511	-1.8936552994791667
0.5836734693877551	-1.8992748714192709
0.5806122448979592	-1.9044013623046876
0.5775510204081633	-1.9096385172526043
0.5744897959183674	-1.9140080533854167
0.5714285714285714	-1.918724754231771
0.5683673469387756	-1.9228143522135417
0.5653061224489796	-1.926440419921875
0.5622448979591836	-1.9306695442708333
0.5591836734693878	-1.9337453662109374
0.5561224489795918	-1.9370766796875
0.5530612244897959	-1.940139306640625
0.55	-1.9429467626953125
0.71	-0.4903483935546875
0.7252631578947368	-0.472134560546875
0.7405263157894737	-0.45567737467447916
0.7557894736842106	-0.44101754557291667
0.7710526315789473	-0.4278617024739583
0.7863157894736842	-0.4158644791666667
0.8015789473684211	-0.4047250602213542
0.8168421052631579	-0.39481054524739584
0.8321052631578948	-0.3853555875651042
0.8473684210526315	-0.3767983837890625
0.8626315789473684	-0.36888435221354166
0.8778947368421053	-0.36133280598958334
0.8931578947368422	-0.354170810546875
0.9084210526315789	-0.34761884114583336
0.9236842105263158	-0.34144815755208335
0.9389473684210526	-0.3354595751953125
0.9542105263157895	-0.3298875846354167
0.9694736842105263	-0.3247402180989583
0.9847368421052631	-0.31965001790364583
1.0	-0.3149531608072917
