Temp_0.6	M2_0.6
0.01	1.0
0.04111111111111111	1.0
0.07222222222222222	1.0
0.10333333333333333	0.9999994085693359
0.13444444444444445	0.9999870284423812
0.16555555555555557	0.9998628346489707
0.19666666666666666	0.9993276385090073
0.22777777777777777	0.9978156078416478
0.2588888888888889	0.9945611595984003
0.29	0.9885005386134808
0.3	0.9857034159065793
0.30306122448979594	0.9848647235513363
0.30612244897959184	0.9837544872643162
0.30918367346938774	0.9826734418820605
0.3122448979591837	0.9816346424710815
0.3153061224489796	0.9805131587613428
0.3183673469387755	0.979294950767779
0.32142857142857145	0.9779131711323635
0.32448979591836735	0.9766127570028844
0.32755102040816325	0.9748439150441656
0.3306122448979592	0.9735654845300076
0.3336734693877551	0.9719343134154116
0.336734693877551	0.9703468876752472
0.33979591836734696	0.9683278055499993
0.34285714285714286	0.9665409837326088
0.34591836734693876	0.9648640286005199
0.3489795918367347	0.9628850220909002
0.3520408163265306	0.960317422183696
0.3551020408163265	0.9582116366073307
0.35816326530612247	0.9564306284017692
0.36122448979591837	0.9529525573574117
0.36428571428571427	0.950969546696909
0.3673469387755102	0.94811915585509
0.3704081632653061	0.9449646334620363
0.373469387755102	0.941954719670775
0.376530612244898	0.9386828391640496
0.3795918367346939	0.9352487132011348
0.3826530612244898	0.8943189365926523
0.38571428571428573	0.8777977482663929
0.38877551020408163	0.8722276211372618
0.39183673469387753	0.8660645639677181
0.3948979591836735	0.8604804970867815
0.3979591836734694	0.8531957040910645
0.4010204081632653	0.8475304071483197
0.40408163265306124	0.8412940507166567
0.40714285714285714	0.8334494960292052
0.41020408163265304	0.8263746419710079
0.413265306122449	0.8159406066791847
0.4163265306122449	0.8089399853549799
0.4193877551020408	0.7993897021924765
0.42244897959183675	0.7937133280061924
0.42551020408163265	0.7883772482536272
0.42857142857142855	0.7753662734136024
0.4316326530612245	0.7691892866649664
0.4346938775510204	0.753619430192226
0.4377551020408163	0.7438615150852693
0.44081632653061226	0.732307599449218
0.44387755102040816	0.7216496205807884
0.44693877551020406	0.7097381462425097
0.45	0.6974954392381294
0.45	0.7011198072395363
0.44693877551020406	0.712989363161598
0.44387755102040816	0.7217117871661048
0.44081632653061226	0.7310502906520373
0.4377551020408163	0.7428802710667036
0.4346938775510204	0.7512003749350437
0.4316326530612245	0.7620334347360459
0.42857142857142855	0.7733652068852006
0.42551020408163265	0.7836666614073571
0.42244897959183675	0.7913996321919303
0.4193877551020408	0.7981693052876299
0.4163265306122449	0.8123140404357209
0.413265306122449	0.8195392942606693
0.41020408163265304	0.8272694924485096
0.40714285714285714	0.8337910000982093
0.40408163265306124	0.8415162559439572
0.4010204081632653	0.8475183581981919
0.3979591836734694	0.8539950246206633
0.3948979591836735	0.8595458614125854
0.39183673469387753	0.8650585391603914
0.38877551020408163	0.8703610082359063
0.38571428571428573	0.8764770919622621
0.3826530612244898	0.88164698946362
0.3795918367346939	0.8874680018060216
0.376530612244898	0.8923181614058513
0.373469387755102	0.8975843104942882
0.3704081632653061	0.9024266235636001
0.3673469387755102	0.9070393217107079
0.36428571428571427	0.9112186145303123
0.36122448979591837	0.9154645620263133
0.35816326530612247	0.9202571020382014
0.3551020408163265	0.923310328003937
0.3520408163265306	0.9277194665944126
0.3489795918367347	0.9309064163694075
0.34591836734693876	0.9341020479747529
0.34285714285714286	0.9375981511244488
0.33979591836734696	0.940988293241589
0.336734693877551	0.9440991446144295
0.3336734693877551	0.9470617703874706
0.3306122448979592	0.949777113568066
0.32755102040816325	0.9525814974386713
0.32448979591836735	0.9554442133947931
0.32142857142857145	0.9577528732392953
0.3183673469387755	0.9600145316051782
0.3153061224489796	0.962312690581507
0.3122448979591837	0.9643518161512113
0.30918367346938774	0.9665414386960206
0.30612244897959184	0.9685546491586338
0.30306122448979594	0.9703508078092895
0.3	0.972158940906179
0.46	0.6627052532703337
0.46444444444444444	0.6430521463499044
0.4688888888888889	0.6251414163149497
0.47333333333333333	0.6027821667487008
0.4777777777777778	0.5896946399609863
0.4822222222222222	0.5667398263349266
0.4866666666666667	0.5553672838000603
0.4911111111111111	0.5354282638482648
0.4955555555555556	0.5172861361219339
0.5	0.5092071293673995
0.51	0.47032061977803824
0.5148979591836734	0.4568123994139723
0.519795918367347	0.44379581963424986
0.5246938775510204	0.4275722785643706
0.5295918367346939	0.41401954553216325
0.5344897959183673	0.3987012276475345
0.5393877551020408	0.3856045440809078
0.5442857142857143	0.37411173369676304
0.5491836734693878	0.35949187221946566
0.5540816326530612	0.34769399225527114
0.5589795918367347	0.3320293832600532
0.5638775510204082	0.31801058797198467
0.5687755102040817	0.30328768013506596
0.5736734693877551	0.28754895899793803
0.5785714285714286	0.26856527822536447
0.583469387755102	0.24941780006236597
0.5883673469387755	0.2236612197265625
0.593265306122449	0.19697828948296184
0.5981632653061224	0.16556080461968128
0.6030612244897959	0.1295152968750021
0.6079591836734693	0.09936759724934863
0.6128571428571429	0.07551320452202605
0.6177551020408163	0.05985576742893104
0.6226530612244898	0.047047050415041446
0.6275510204081632	0.03960560164388182
0.6324489795918368	0.033918509195962766
0.6373469387755102	0.03015698750813729
0.6422448979591837	0.027014506442598875
0.6471428571428571	0.024580735473633736
0.6520408163265307	0.02271869316948764
0.6569387755102041	0.021140625067815295
0.6618367346938776	0.019881391791449432
0.666734693877551	0.018849376030815584
0.6716326530612244	0.017885509535048274
0.676530612244898	0.01696986962890595
0.6814285714285714	0.016211666490341527
0.6863265306122449	0.015653388061523252
0.6912244897959183	0.015001314629449347
0.6961224489795919	0.014388547648112844
0.7010204081632653	0.013969450846353475
0.7059183673469388	0.013530124565972612
0.7108163265306122	0.013129088758681434
0.7157142857142857	0.012735494737413422
0.7206122448979592	0.012386266411676087
0.7255102040816327	0.012113863633898585
0.7304081632653061	0.011813555379232466
0.7353061224489796	0.011528624905055714
0.740204081632653	0.011300250393337177
0.7451020408163266	0.011032249281141519
0.75	0.01084364758300886
0.76	0.010399868055555709
0.7546938775510204	0.010614552056205769
0.7493877551020408	0.01085981892903676
0.7440816326530613	0.011120509901259517
0.7387755102040816	0.011319734619141068
0.7334693877551021	0.011656689208983382
0.7281632653061224	0.011942103108723848
0.7228571428571429	0.012295175496419973
0.7175510204081633	0.012617962632921944
0.7122448979591837	0.012999493733723387
0.7069387755102041	0.013446422268337543
