Temp_0.2	M2_0.2
0.01	1.0
0.037894736842105266	1.0
0.06578947368421052	1.0
0.09368421052631579	1.0
0.12157894736842105	1.0
0.14947368421052631	1.0
0.1773684210526316	1.0
0.20526315789473684	0.9999995488281247
0.2331578947368421	0.9999963496093788
0.26105263157894737	0.9999841269531464
0.2889473684210526	0.9999379472657066
0.31684210526315787	0.9998138209637933
0.3447368421052632	0.9995329040804758
0.3726315789473684	0.998933238716623
0.4005263157894737	0.9977915661918735
0.4284210526315789	0.9957028747874165
0.45631578947368423	0.9924932361179964
0.4842105263157895	0.9870886846879208
0.5121052631578947	0.9784654071286856
0.54	0.965170163638102
0.55	0.958582049921602
0.5530612244897959	0.9557008300858684
0.5561224489795918	0.9531906636357093
0.5591836734693878	0.9508739709270072
0.5622448979591836	0.9481710091209062
0.5653061224489796	0.9330673274766863
0.5683673469387756	0.9287778565557068
0.5714285714285714	0.9243408335512675
0.5744897959183674	0.9199636963978464
0.5775510204081633	0.9149861503896761
0.5806122448979592	0.91033205490282
0.5836734693877551	0.903469154510871
0.5867346938775511	0.8939329496483658
0.5897959183673469	0.8826264680930225
0.5928571428571429	0.8703032864510932
0.5959183673469388	0.85948483571317
0.5989795918367347	0.8409709976055274
0.6020408163265306	0.8172308057657344
0.6051020408163266	0.7747415959139189
0.6081632653061224	0.7326862506454812
0.6112244897959184	0.6680229698307423
0.6142857142857143	0.5873080596758512
0.6173469387755102	0.4867046486532511
0.6204081632653061	0.3788243146697471
0.6234693877551021	0.2844437790796094
0.6265306122448979	0.21156997721336435
0.6295918367346939	0.19134155729156013
0.6326530612244898	0.14241386545140297
0.6357142857142857	0.11355559223096483
0.6387755102040816	0.09874543706600682
0.6418367346938776	0.08836058333335771
0.6448979591836734	0.0759909097222286
0.6479591836734694	0.06655975412326359
0.6510204081632653	0.06295580902778342
0.6540816326530612	0.058403236111110056
0.6571428571428571	0.05654599001735978
0.6602040816326531	0.055005458116321654
0.6632653061224489	0.05268991319444481
0.6663265306122449	0.05139980989583492
0.6693877551020408	0.050145516493054966
0.6724489795918367	0.048865819661462334
0.6755102040816326	0.04737571093750025
0.6785714285714286	0.04654016688367798
0.6816326530612244	0.04573311610243034
0.6846938775510204	0.044677351128474166
0.6877551020408164	0.044235810329860924
0.6908163265306122	0.04355624782985992
0.6938775510204082	0.04257614713541748
0.6969387755102041	0.041966721354164835
0.7	0.041442668185762484
0.7	0.041463318793404584
0.6969387755102041	0.04199522395833387
0.6938775510204082	0.04271407530381893
0.6908163265306122	0.04350851562499849
0.6877551020408164	0.04402585633680981
0.6846938775510204	0.044878642144095204
0.6816326530612244	0.045579665364582765
0.6785714285714286	0.04654352256944679
0.6755102040816326	0.04706125737847235
0.6724489795918367	0.04871235915798465
0.6693877551020408	0.05034176584201474
0.6663265306122449	0.051218521701388575
0.6632653061224489	0.05314961197916591
0.6602040816326531	0.05473167078993275
0.6571428571428571	0.057275511718749075
0.6540816326530612	0.05955911805555802
0.6510204081632653	0.06348154340277945
0.6479591836734694	0.06776751822916327
0.6448979591836734	0.07316534309895836
0.6418367346938776	0.08105708029515096
0.6387755102040816	0.09426490494794906
0.6357142857142857	0.11601296831601549
0.6326530612244898	0.13814350846358786
0.6295918367346939	0.17128990364581959
0.6265306122448979	0.22904262825503882
0.6234693877551021	0.2861077306854711
0.6204081632653061	0.3907576612409304
0.6173469387755102	0.4825875106324631
0.6142857142857143	0.5976753075055803
0.6112244897959184	0.672748929032115
0.6081632653061224	0.7283348626247329
0.6051020408163266	0.7719639724330275
0.6020408163265306	0.8172230653143611
0.5989795918367347	0.8488386399667052
0.5959183673469388	0.8568393500361733
0.5928571428571429	0.8724255199580989
0.5897959183673469	0.8867446150118081
0.5867346938775511	0.8947777933986734
0.5836734693877551	0.902804867184434
0.5806122448979592	0.9090254229580826
0.5775510204081633	0.9153593780371576
0.5744897959183674	0.9201768869359658
0.5714285714285714	0.9252197762598396
0.5683673469387756	0.9285584663647453
0.5653061224489796	0.9333885861576222
0.5622448979591836	0.9372017621566303
0.5591836734693878	0.9400359511762565
0.5561224489795918	0.9426932853784586
0.5530612244897959	0.9460631599451681
0.55	0.9488891017861466
0.71	0.039618359809028864
0.7252631578947368	0.03754032660590234
0.7405263157894737	0.035629314236112396
0.7557894736842106	0.0341194108072922
0.7710526315789473	0.032865235894095984
0.7863157894736842	0.03176790342882033
0.8015789473684211	0.03072864366319462
0.8168421052631579	0.02991813585069462
0.8321052631578948	0.02913849088541549
0.8473684210526315	0.02847522677951468
0.8626315789473684	0.027884946831596303
0.8778947368421053	0.02728001388888638
0.8931578947368422	0.02676665234374894
0.9084210526315789	0.02631161848958318
0.9236842105263158	0.02588464908854083
0.9389473684210526	0.02551554405381806
0.9542105263157895	0.025153717664931043
0.9694736842105263	0.024826673828125072
0.9847368421052631	0.024484556640624898
1.0	0.024192376953124834
