Temp_0.0	M2_0.0
0.01	1.0
0.037894736842105266	1.0
0.06578947368421052	1.0
0.09368421052631579	1.0
0.12157894736842105	1.0
0.14947368421052631	1.0
0.1773684210526316	0.9999999509602195
0.20526315789473684	0.9999999816100823
0.2331578947368421	0.9999986575360094
0.26105263157894737	0.9999930486111166
0.2889473684210526	0.9999672546725213
0.31684210526315787	0.9998961384174352
0.3447368421052632	0.9997043407066815
0.3726315789473684	0.9992784195392699
0.4005263157894737	0.9984618387355906
0.4284210526315789	0.9969530348095698
0.45631578947368423	0.9943803078298692
0.4842105263157895	0.9902154443184928
0.5121052631578947	0.9834708951071087
0.54	0.973067933343671
0.55	0.9677258797593383
0.5530612244897959	0.9659948286189185
0.5561224489795918	0.96403463927556
0.5591836734693878	0.961919132630841
0.5622448979591836	0.9599536135549609
0.5653061224489796	0.9578135390094034
0.5683673469387756	0.9556373292609535
0.5714285714285714	0.9526541732678931
0.5744897959183674	0.9501624335988857
0.5775510204081633	0.9471161289430862
0.5806122448979592	0.944492145018071
0.5836734693877551	0.9408733103556789
0.5867346938775511	0.9374659591896327
0.5897959183673469	0.9335158990470056
0.5928571428571429	0.9294988702830864
0.5959183673469388	0.9249148141271246
0.5989795918367347	0.919987110637724
0.6020408163265306	0.9139906319852789
0.6051020408163266	0.9087320353630369
0.6081632653061224	0.9017333938590917
0.6112244897959184	0.8931362230342048
0.6142857142857143	0.8775014749202555
0.6173469387755102	0.8748622577991032
0.6204081632653061	0.8110734431563352
0.6234693877551021	0.7547961153960357
0.6265306122448979	0.5348264672066504
0.6295918367346939	0.36986479458219557
0.6326530612244898	0.13012431605804967
0.6357142857142857	0.08060144654492003
0.6387755102040816	0.05008912448558002
0.6418367346938776	0.037156163065834295
0.6448979591836734	0.03194471279148837
0.6479591836734694	0.03025945949073306
0.6510204081632653	0.028743415980787092
0.6540816326530612	0.027697480452668174
0.6571428571428571	0.026809436856987508
0.6602040816326531	0.025795085262338948
0.6632653061224489	0.025137712362817578
0.6663265306122449	0.02457798383915499
0.6693877551020408	0.023727015646424838
0.6724489795918367	0.023048662508564705
0.6755102040816326	0.022596732724616368
0.6785714285714286	0.022172684156370873
0.6816326530612244	0.021701501886136475
0.6846938775510204	0.021344368227017817
0.6877551020408164	0.020857450188605294
0.6908163265306122	0.020469790937920132
0.6938775510204082	0.020148838263022193
0.6969387755102041	0.019787371099099667
0.7	0.019484437542858838
0.7	0.01954491190842732
0.6969387755102041	0.01983652134772749
0.6938775510204082	0.020176836205409686
0.6908163265306122	0.020468419238675643
0.6877551020408164	0.020916231352873568
0.6846938775510204	0.021263689343269828
0.6816326530612244	0.021715906464325956
0.6785714285714286	0.02208017948387406
0.6755102040816326	0.022790380315493332
0.6724489795918367	0.023148425111446696
0.6693877551020408	0.023761129200951615
0.6663265306122449	0.024339083890595862
0.6632653061224489	0.02508409053497141
0.6602040816326531	0.025638307484560786
0.6571428571428571	0.026720291623790825
0.6540816326530612	0.02773170944786582
0.6510204081632653	0.029368097050747916
0.6479591836734694	0.02995756189985521
0.6448979591836734	0.03433630889917049
0.6418367346938776	0.03900675227193782
0.6387755102040816	0.05288871544923629
0.6357142857142857	0.06448036153977268
0.6326530612244898	0.13438444718800788
0.6295918367346939	0.30729578965244636
0.6265306122448979	0.5488853431925328
0.6234693877551021	0.7648326787104839
0.6204081632653061	0.8140050320194215
0.6173469387755102	0.860136677080795
0.6142857142857143	0.8858047378661428
0.6112244897959184	0.893705360851432
0.6081632653061224	0.9017162103886577
0.6051020408163266	0.9085483855001929
0.6020408163265306	0.9142839906529044
0.5989795918367347	0.9200631132954727
0.5959183673469388	0.9249619562740682
0.5928571428571429	0.9292470777591226
0.5897959183673469	0.9336837989955699
0.5867346938775511	0.9371631008647988
0.5836734693877551	0.9410719080494433
0.5806122448979592	0.9439834203953711
0.5775510204081633	0.9473673467501561
0.5744897959183674	0.9500556474191026
0.5714285714285714	0.9529050949072855
0.5683673469387756	0.9553012568159337
0.5653061224489796	0.9577261262434275
0.5622448979591836	0.9602255257206057
0.5591836734693878	0.9622090760465353
0.5561224489795918	0.9642176700967174
0.5530612244897959	0.96604724674308
0.55	0.9676788695999634
0.71	0.018558304612475495
0.7252631578947368	0.017398514489016626
0.7405263157894737	0.016489076388879535
0.7557894736842106	0.015748950274338116
0.7710526315789473	0.015109305469812198
0.7863157894736842	0.014561180898482141
0.8015789473684211	0.014070945987645618
0.8168421052631579	0.01365626757543722
0.8321052631578948	0.013290930555546034
0.8473684210526315	0.012962048696836289
0.8626315789473684	0.012645750471527733
0.8778947368421053	0.01238392103908637
0.8931578947368422	0.012140727280512202
0.9084210526315789	0.01191184143517742
0.9236842105263158	0.011709969350129811
0.9389473684210526	0.011525129243819161
0.9542105263157895	0.01135440076302504
0.9694736842105263	0.011186905006851822
0.9847368421052631	0.011040381301432652
1.0	0.010910695601846102
