Temp_0.8	M2_0.8
0.01	1.0
0.01888888888888889	1.0
0.02777777777777778	1.0
0.03666666666666667	1.0
0.04555555555555556	0.9999999584960938
0.05444444444444445	0.9999993981933594
0.06333333333333334	0.99999170964898
0.07222222222222223	0.9999682095811618
0.08111111111111112	0.9998824576958478
0.09000000000000001	0.9997008853081257
0.1	0.9992263035887228
0.10408163265306122	0.9989622993975332
0.10816326530612246	0.9985650809458125
0.11224489795918367	0.9980861490879871
0.11632653061224489	0.9974928213831439
0.12040816326530612	0.9967955757909094
0.12448979591836734	0.9959061437566558
0.12857142857142856	0.9948314097882016
0.1326530612244898	0.993588122326
0.13673469387755102	0.9921787618387506
0.14081632653061224	0.9905320563806991
0.14489795918367346	0.9886277652300097
0.1489795918367347	0.9863444100606061
0.15306122448979592	0.9838801474477622
0.15714285714285714	0.9808575467277161
0.16122448979591836	0.9774973505762097
0.1653061224489796	0.9737184742353149
0.16938775510204082	0.9694004799746508
0.17346938775510204	0.9645298122654473
0.17755102040816326	0.9591513159155766
0.1816326530612245	0.9526565044611767
0.18571428571428572	0.9450208153883138
0.18979591836734694	0.937297654391326
0.19387755102040816	0.9276691203337687
0.19795918367346937	0.8745723473597785
0.20204081632653062	0.8571230845832815
0.20612244897959184	0.841565966758288
0.21020408163265306	0.8254039771613916
0.21428571428571427	0.8089079759814793
0.21836734693877552	0.792580624717318
0.22244897959183674	0.7741516320009602
0.22653061224489796	0.7532932751351008
0.23061224489795917	0.7340084357254294
0.23469387755102042	0.7108136279455661
0.23877551020408164	0.6884676066509234
0.24285714285714285	0.6661566886278946
0.24693877551020407	0.6509196015782075
0.2510204081632653	0.6305544935864486
0.25510204081632654	0.6151418512251003
0.25918367346938775	0.5930811000857844
0.26326530612244897	0.5767917063952627
0.2673469387755102	0.5639021381442804
0.2714285714285714	0.5536151894952924
0.2755102040816326	0.5341536656503695
0.2795918367346939	0.5236557625605753
0.2836734693877551	0.5169818215882312
0.28775510204081634	0.5018498705518102
0.29183673469387755	0.49759365463636357
0.29591836734693877	0.48691091593449637
0.3	0.48220220202655695
0.3	0.48155581831892097
0.29591836734693877	0.4851323307565908
0.29183673469387755	0.4976457795822337
0.28775510204081634	0.5063728502339458
0.2836734693877551	0.5113669026564217
0.2795918367346939	0.5264077745912907
0.2755102040816326	0.5367822383772421
0.2714285714285714	0.5490185233980566
0.2673469387755102	0.5606262806410773
0.26326530612244897	0.578331967747911
0.25918367346938775	0.5938103924306274
0.25510204081632654	0.6132677190772986
0.2510204081632653	0.6270076264938519
0.24693877551020407	0.6478652767354366
0.24285714285714285	0.6766126187765402
0.23877551020408164	0.6917074205342879
0.23469387755102042	0.7090000442595853
0.23061224489795917	0.7298499536154159
0.22653061224489796	0.7524965064990388
0.22244897959183674	0.7723248367806886
0.21836734693877552	0.7876692943680297
0.21428571428571427	0.8095017502733511
0.21020408163265306	0.8260067474115786
0.20612244897959184	0.841535532594888
0.20204081632653062	0.8571498398593319
0.19795918367346937	0.8710620982277226
0.19387755102040816	0.8837106346857032
0.18979591836734694	0.8956898415538684
0.18571428571428572	0.9073357573793139
