Temp_0.2	C_0.2
0.01	0.0
0.037894736842105266	0.0
0.06578947368421052	0.0
0.09368421052631579	0.0
0.12157894736842105	0.0
0.14947368421052631	0.0
0.1773684210526316	0.0
0.20526315789473684	5.221493754906699e-5
0.2331578947368421	0.00037843542199948233
0.26105263157894737	0.001384365422375255
0.2889473684210526	0.004633591437407068
0.31684210526315787	0.01167867727520942
0.3447368421052632	0.025675994491204165
0.3726315789473684	0.05085992925824552
0.4005263157894737	0.09335701380535767
0.4284210526315789	0.16292919996281674
0.45631578947368423	0.25713294235380907
0.4842105263157895	0.40701898484320215
0.5121052631578947	0.6426590953828367
0.54	0.9968907065420605
0.55	1.1679274554173071
0.5530612244897959	1.2689795473476324
0.5561224489795918	1.3366438744559945
0.5591836734693878	1.400951391890384
0.5622448979591836	1.5040978250861698
0.5653061224489796	1.8977438633109278
0.5683673469387756	2.0681199410469193
0.5714285714285714	2.2598762989387002
0.5744897959183674	2.344461336982672
0.5775510204081633	2.4850935427036136
0.5806122448979592	2.7360040066047264
0.5836734693877551	3.393294996096231
0.5867346938775511	3.890393885289831
0.5897959183673469	5.098265227353485
0.5928571428571429	6.354675614442749
0.5959183673469388	7.572456862696235
0.5989795918367347	9.924658303967245
0.6020408163265306	13.703794734831934
0.6051020408163266	20.03075460894427
0.6081632653061224	25.82800521827857
0.6112244897959184	33.779418703654784
0.6142857142857143	40.40589065911719
0.6173469387755102	44.54674751567664
0.6204081632653061	42.94446049983347
0.6234693877551021	35.96867224302336
0.6265306122448979	27.648324009730285
0.6295918367346939	24.808773246397504
0.6326530612244898	17.053223017913798
0.6357142857142857	12.069438257830747
0.6387755102040816	9.477559495614141
0.6418367346938776	7.774664331091756
0.6448979591836734	5.409690383455644
0.6479591836734694	3.8341579769615395
0.6510204081632653	3.4837274192746324
0.6540816326530612	2.740453246081837
0.6571428571428571	2.574727828599981
0.6602040816326531	2.381781998600617
0.6632653061224489	2.160970595831735
0.6663265306122449	2.025836013228087
0.6693877551020408	1.9210066465798954
0.6724489795918367	1.8035666005052258
0.6755102040816326	1.6895133656877912
0.6785714285714286	1.6149441564747824
0.6816326530612244	1.575869040185067
0.6846938775510204	1.486039603253337
0.6877551020408164	1.461335965126254
0.6908163265306122	1.425233818153994
0.6938775510204082	1.3427627397453625
0.6969387755102041	1.3038652781987952
0.7	1.2725670693849103
0.7	1.2757644076763404
0.6969387755102041	1.3142847552112624
0.6938775510204082	1.3551651664499782
0.6908163265306122	1.4089921667598124
0.6877551020408164	1.4374022574010359
0.6846938775510204	1.5122510330389516
0.6816326530612244	1.5529002697228254
0.6785714285714286	1.6223728758475857
0.6755102040816326	1.6478120221486405
0.6724489795918367	1.7759341963552961
0.6693877551020408	1.9497088674474683
0.6663265306122449	2.0235715145946513
0.6632653061224489	2.217015571252976
0.6602040816326531	2.4131951058358916
0.6571428571428571	2.649978378715079
0.6540816326530612	2.9259692391452976
0.6510204081632653	3.526601098669335
0.6479591836734694	4.046079559672063
0.6448979591836734	4.933069057898628
0.6418367346938776	6.258862377354419
0.6387755102040816	8.47533607693136
0.6357142857142857	12.422686810706933
0.6326530612244898	16.149353987854955
0.6295918367346939	21.469491651284905
0.6265306122448979	29.82975263266219
0.6234693877551021	36.36616376071567
0.6204081632653061	43.83938005750795
0.6173469387755102	44.88160320855065
0.6142857142857143	39.53181843483097
0.6112244897959184	32.99654176174187
0.6081632653061224	26.05250047476794
0.6051020408163266	20.21864928481274
0.6020408163265306	14.055522567400208
0.5989795918367347	8.92598501959708
0.5959183673469388	7.759403252365479
0.5928571428571429	6.367361522123923
0.5897959183673469	4.418365835222054
0.5867346938775511	3.774830627709605
0.5836734693877551	3.167796267885317
0.5806122448979592	2.969317747785629
0.5775510204081633	2.4864772511437816
0.5744897959183674	2.3187103609137596
0.5714285714285714	2.0985928226530874
0.5683673469387756	2.042133832674993
0.5653061224489796	1.8640099781756696
0.5622448979591836	1.7256293625432377
0.5591836734693878	1.6281560025496833
0.5561224489795918	1.56967802827906
0.5530612244897959	1.462414110313271
0.55	1.3915454814594355
0.71	1.163005241260461
0.7252631578947368	1.0328743504686524
0.7405263157894737	0.9230860736504823
0.7557894736842106	0.8333596225518447
0.7710526315789473	0.7578294210596885
0.7863157894736842	0.6952122102779628
0.8015789473684211	0.639412265703888
0.8168421052631579	0.5911265427206668
0.8321052631578948	0.5487402775972986
0.8473684210526315	0.5112782239772543
0.8626315789473684	0.48052686972730185
0.8778947368421053	0.44796397316697517
0.8931578947368422	0.4216734365215311
0.9084210526315789	0.3953634485413037
0.9236842105263158	0.3754907599544157
0.9389473684210526	0.3552921389168567
0.9542105263157895	0.33679250539900324
0.9694736842105263	0.31972568468793644
0.9847368421052631	0.30394777785075144
1.0	0.2887782353852355
