Temp_0.6	B_0.6
0.01	0.11764705882352944
0.04111111111111111	0.11764705882352944
0.07222222222222222	0.11764705882352944
0.10333333333333333	0.11764705699334688
0.13444444444444445	0.11764685834288369
0.16555555555555557	0.11764518819880909
0.19666666666666666	0.11763752081232837
0.22777777777777777	0.11761532075094694
0.2588888888888889	0.11756006995413881
0.29	0.1174377544616203
0.3	0.11738090395780199
0.30306122448979594	0.11733719169682488
0.30612244897959184	0.11731688444225952
0.30918367346938774	0.11729654628058517
0.3122448979591837	0.11726700898379261
0.3153061224489796	0.11724153060810616
0.3183673469387755	0.11719251170574685
0.32142857142857145	0.11716722075812391
0.32448979591836735	0.1171052013207241
0.32755102040816325	0.1170824084175267
0.3306122448979592	0.1170243288257431
0.3336734693877551	0.11698334987416958
0.336734693877551	0.11693165880876966
0.33979591836734696	0.11685342560373913
0.34285714285714286	0.11683478230623567
0.34591836734693876	0.11668877160463054
0.3489795918367347	0.11664689835635189
0.3520408163265306	0.11649965067553747
0.3551020408163265	0.11641826218545692
0.35816326530612247	0.11638630154900298
0.36122448979591837	0.11624551266132455
0.36428571428571427	0.1159687837903387
0.3673469387755102	0.11594950794152425
0.3704081632653061	0.11579380871360445
0.373469387755102	0.11568176051469425
0.376530612244898	0.11538811089442369
0.3795918367346939	0.11497883078525328
0.3826530612244898	0.11353139005817336
0.38571428571428573	0.11330427885715899
0.38877551020408163	0.11286518338408602
0.39183673469387753	0.11223728609322092
0.3948979591836735	0.1121858745841735
0.3979591836734694	0.1114847272113818
0.4010204081632653	0.11095106881839334
0.40408163265306124	0.11046479695696831
0.40714285714285714	0.11003432583886619
0.41020408163265304	0.10882493869114984
0.413265306122449	0.10925527307452032
0.4163265306122449	0.10807181742000693
0.4193877551020408	0.10730490442805607
0.42244897959183675	0.10579229301743842
0.42551020408163265	0.1054875587777847
0.42857142857142855	0.1044732588691355
0.4316326530612245	0.10398731685156004
0.4346938775510204	0.10157863865546402
0.4377551020408163	0.10175725187215179
0.44081632653061226	0.10016561877442387
0.44387755102040816	0.09857577230331305
0.44693877551020406	0.09737181005321205
0.45	0.09536919541629518
0.45	0.09652122338871771
0.44693877551020406	0.09848528391867006
0.44387755102040816	0.09903576556596361
0.44081632653061226	0.1006955710263383
0.4377551020408163	0.10072802498802946
0.4346938775510204	0.10221001220910653
0.4316326530612245	0.10403751013430385
0.42857142857142855	0.10483645018320686
0.42551020408163265	0.10523464577692843
0.42244897959183675	0.10609709047887916
0.4193877551020408	0.10729979004041879
0.4163265306122449	0.10862514266859258
0.413265306122449	0.10888829959775226
0.41020408163265304	0.10985709251407971
0.40714285714285714	0.10993171686639214
0.40408163265306124	0.11041224931480254
0.4010204081632653	0.11070573208649526
0.3979591836734694	0.11148948883254683
0.3948979591836735	0.11230810615953724
0.39183673469387753	0.11243788712633807
0.38877551020408163	0.1129042252553829
0.38571428571428573	0.11326533920883763
0.3826530612244898	0.1136907715491049
0.3795918367346939	0.11389483760561014
0.376530612244898	0.11415822049110624
0.373469387755102	0.1144729931113504
0.3704081632653061	0.11470776679560901
0.3673469387755102	0.11491803014971502
0.36428571428571427	0.11508620297640038
0.36122448979591837	0.11520616891229496
0.35816326530612247	0.11539307496202189
0.3551020408163265	0.115587040365003
0.3520408163265306	0.11572334383501004
0.3489795918367347	0.11583355938093387
0.34591836734693876	0.11600610160487912
0.34285714285714286	0.11611441855357685
0.33979591836734696	0.11622276862994851
0.336734693877551	0.11634991622026825
0.3336734693877551	0.11641470033906864
0.3306122448979592	0.11653154651613418
0.32755102040816325	0.11660503863514904
0.32448979591836735	0.1166561841517233
0.32142857142857145	0.1167426206181823
0.3183673469387755	0.11678556853167976
0.3153061224489796	0.11686799687697369
0.3122448979591837	0.11693335266455107
0.30918367346938774	0.11696959686948749
0.30612244897959184	0.11703041460545105
0.30306122448979594	0.11708321840667857
0.3	0.11711542571377398
0.46	0.09161795445799448
0.46444444444444444	0.09104273559523757
0.4688888888888889	0.08756677925351253
0.47333333333333333	0.08777426263418331
0.4777777777777778	0.08551744092881364
0.4822222222222222	0.08311052764126481
0.4866666666666667	0.08120551345738158
0.4911111111111111	0.0812665845621261
0.4955555555555556	0.07989892662939924
0.5	0.07906575570801089
0.51	0.07716838669569948
0.5148979591836734	0.07702455730894497
0.519795918367347	0.07655814785289605
0.5246938775510204	0.0763777469558935
0.5295918367346939	0.07685532858557576
0.5344897959183673	0.07558471187488425
0.5393877551020408	0.07526978240861093
0.5442857142857143	0.07459805970369326
0.5491836734693878	0.0731380326232629
0.5540816326530612	0.07144448623929078
0.5589795918367347	0.0699726185949987
0.5638775510204082	0.06616937881486784
0.5687755102040817	0.061040436309453217
0.5736734693877551	0.055300388845936466
0.5785714285714286	0.04362042979781555
0.583469387755102	0.031427472273129475
0.5883673469387755	0.012323027499629213
0.593265306122449	-0.01764763064762609
0.5981632653061224	-0.05572166915606047
0.6030612244897959	-0.11089697743038829
0.6079591836734693	-0.18883877012878303
0.6128571428571429	-0.2675247612967806
0.6177551020408163	-0.33313333774871
0.6226530612244898	-0.37321992897121503
0.6275510204081632	-0.4126836500041098
0.6324489795918368	-0.3953798226990579
0.6373469387755102	-0.38495451418673987
