Temp_0.8	E_0.8
0.01	-2.0
0.01888888888888889	-2.0
0.02777777777777778	-2.0
0.03666666666666667	-2.0
0.04555555555555556	-2.0
0.05444444444444445	-1.9999996296296336
0.06333333333333334	-1.9999973865740897
0.07222222222222223	-1.999988983796352
0.08111111111111112	-1.999958728009373
0.09000000000000001	-1.999886269676462
0.1	-1.9997196898160539
0.10408163265306122	-1.999609318288425
0.10816326530612246	-1.9994592939835707
0.11224489795918367	-1.999303652779425
0.11632653061224489	-1.9990853819469696
0.12040816326530612	-1.9988346898176894
0.12448979591836734	-1.9985387511601107
0.12857142857142856	-1.99818023958599
0.1326530612244898	-1.9977739282429299
0.13673469387755102	-1.9972484062527431
0.14081632653061224	-1.9966672546309623
0.14489795918367346	-1.99602154745439
0.1489795918367347	-1.9952717187502376
0.15306122448979592	-1.9944911898141722
0.15714285714285714	-1.9935770624990203
0.16122448979591836	-1.9925271064795342
0.1653061224489796	-1.9912820596034868
0.16938775510204082	-1.9900027413163093
0.17346938775510204	-1.9886707245335182
0.17755102040816326	-1.9869904762701676
0.1816326530612245	-1.985159255784243
0.18571428571428572	-1.9831958640016596
0.18979591836734694	-1.981095453701838
0.19387755102040816	-1.9638805254631286
0.19795918367346937	-1.9602936261577233
0.20204081632653062	-1.9564251892362066
0.20612244897959184	-1.9527370844909784
0.21020408163265306	-1.9484328402780247
0.21428571428571427	-1.9442782291666143
0.21836734693877552	-1.9399816591434602
0.22244897959183674	-1.9356404068286774
0.22653061224489796	-1.9312545781249082
0.23061224489795917	-1.9269291093749379
0.23469387755102042	-1.9221922366898525
0.23877551020408164	-1.9180914427083633
0.24285714285714285	-1.9137489803240217
0.24693877551020407	-1.9097748449074006
0.2510204081632653	-1.904732483796454
0.25510204081632654	-1.9010444866896588
0.25918367346938775	-1.8972498703703538
0.26326530612244897	-1.8940564050926676
0.2673469387755102	-1.890117199074158
0.2714285714285714	-1.88659264120373
0.2755102040816326	-1.8832380862270075
