Temp_0.2	M2_0.2
0.01	1.0
0.037894736842105266	1.0
0.06578947368421052	1.0
0.09368421052631579	1.0
0.12157894736842105	1.0
0.14947368421052631	1.0
0.1773684210526316	0.9999999239095052
0.20526315789473684	0.999999453531901
0.2331578947368421	0.9999963788519967
0.26105263157894737	0.9999834832221121
0.2889473684210526	0.9999425113118463
0.31684210526315787	0.9998051679958678
0.3447368421052632	0.9995126685926112
0.3726315789473684	0.9988934623614183
0.4005263157894737	0.9977600006909891
0.4284210526315789	0.9957260262702826
0.45631578947368423	0.9923149313649808
0.4842105263157895	0.9869447296746611
0.5121052631578947	0.9781775758909118
0.54	0.9642285622329821
0.55	0.9574637860565515
0.5530612244897959	0.9551104262071552
0.5561224489795918	0.9526613438371518
0.5591836734693878	0.9499557123814232
0.5622448979591836	0.9472111865707101
0.5653061224489796	0.9436907441341386
0.5683673469387756	0.9404337088425924
0.5714285714285714	0.9369341208032272
0.5744897959183674	0.9330857013158684
0.5775510204081633	0.9286831023986091
0.5806122448979592	0.9241678546912176
0.5836734693877551	0.9197203342243536
0.5867346938775511	0.9135927579714511
0.5897959183673469	0.9077827278746113
0.5928571428571429	0.9005154206646577
0.5959183673469388	0.8926370677596883
0.5989795918367347	0.8567073487394486
0.6020408163265306	0.837403385360904
0.6051020408163266	0.6631094120134691
0.6081632653061224	0.3370423959689391
0.6112244897959184	0.05023800387912198
0.6142857142857143	0.047520162367079954
0.6173469387755102	0.022594510810004482
0.6204081632653061	0.021378781656901116
0.6234693877551021	0.020534954494899345
0.6265306122448979	0.01898176372612849
0.6295918367346939	0.01795614892578211
0.6326530612244898	0.017119199381510422
0.6357142857142857	0.016546767591688206
0.6387755102040816	0.01595669839138421
0.6418367346938776	0.015348403930663944
0.6448979591836734	0.014882292887368618
0.6479591836734694	0.014455800198025441
0.6510204081632653	0.014038707112630448
0.6540816326530612	0.013707754570854368
0.6571428571428571	0.01339871801757733
0.6602040816326531	0.013043851942273522
0.6632653061224489	0.012792374932183288
0.6663265306122449	0.012477888726128303
0.6693877551020408	0.012229394083658248
0.6724489795918367	0.011975513821072169
0.6755102040816326	0.011784488864475466
0.6785714285714286	0.011563938015407038
0.6816326530612244	0.011374008544921722
0.6846938775510204	0.011201240437826101
0.6877551020408164	0.01101047062174477
0.6908163265306122	0.01084852159288196
0.6938775510204082	0.010682355238172587
0.6969387755102041	0.010521881062825578
0.7	0.010398768703884592
0.7	0.0103978030870223
0.6969387755102041	0.010525068264432117
0.6938775510204082	0.010694058946397245
0.6908163265306122	0.010837617296006977
0.6877551020408164	0.01101704467773375
0.6846938775510204	0.011186777465820374
0.6816326530612244	0.011385179646809516
0.6785714285714286	0.011561969726562434
0.6755102040816326	0.01175952917480471
0.6724489795918367	0.012015780097114286
0.6693877551020408	0.012235490058051248
0.6663265306122449	0.012467302124023152
0.6632653061224489	0.012739613701714282
0.6602040816326531	0.013038624335395415
0.6571428571428571	0.013332945014105396
0.6540816326530612	0.013656900960286843
0.6510204081632653	0.014055183553060251
0.6479591836734694	0.014483228542751242
0.6448979591836734	0.014883704372829173
0.6418367346938776	0.01535480426703635
0.6387755102040816	0.015892510972763292
0.6357142857142857	0.01647009430609794
0.6326530612244898	0.017238558905706986
0.6295918367346939	0.017978321153428
0.6265306122448979	0.019007395426431782
0.6234693877551021	0.019844309244790907
0.6204081632653061	0.022134826171875167
0.6173469387755102	0.024296001912435465
0.6142857142857143	0.029073602105034017
0.6112244897959184	0.06778729242621302
0.6081632653061224	0.3445998307969463
0.6051020408163266	0.7049781215269436
0.6020408163265306	0.8015606303426019
0.5989795918367347	0.8523907232918646
0.5959183673469388	0.8671614353004808
0.5928571428571429	0.8775819396541465
0.5897959183673469	0.8862276941841196
0.5867346938775511	0.8941352371526552
0.5836734693877551	0.9003257066755366
0.5806122448979592	0.9074811771884778
0.5775510204081633	0.9129206915925342
0.5744897959183674	0.9180932680897098
0.5714285714285714	0.9232449021089554
0.5683673469387756	0.9270895342429104
0.5653061224489796	0.9314478546905952
0.5622448979591836	0.9351850617487744
0.5591836734693878	0.9392112157467811
0.5561224489795918	0.9420144544210679
0.5530612244897959	0.9450620926177979
0.55	0.9480577937216149
0.71	0.009966066880967597
0.7252631578947368	0.009421241997612004
0.7405263157894737	0.008982309488932326
0.7557894736842106	0.008602211615668098
0.7710526315789473	0.008258471666124272
0.7863157894736842	0.007992485215928808
0.8015789473684211	0.007741634480794441
0.8168421052631579	0.007527227484809266
0.8321052631578948	0.0073326947292751965
0.8473684210526315	0.007149049248589463
0.8626315789473684	0.007011377956814495
0.8778947368421053	0.006858346896701154
0.8931578947368422	0.006726505181206485
0.9084210526315789	0.006617456570095413
0.9236842105263158	0.006513655761718599
0.9389473684210526	0.0064113818359375595
0.9542105263157895	0.006313531629774452
0.9694736842105263	0.006227371880425008
0.9847368421052631	0.006146532592773375
1.0	0.006071085666233191
